baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene,ensembl
7.39972792012277,0.288024141740921,0.483488945477386,0.595720221599964,0.551362146934103,0.724852335058728,C15orf62_ENSG00000188277,C15orf62,ENSG00000188277
11.4634211627429,0.304908430656585,0.511824639952735,0.59572831562924,0.551356738867746,0.724852335058728,OR2A5_ENSG00000221836,OR2A5,ENSG00000221836
146.169012433457,0.241255602419669,0.405238323031591,0.595342515028771,0.5516145424755,0.725121258767117,UMAD1_ENSG00000219545,UMAD1,ENSG00000219545
20.4458878465228,-0.303545720857369,0.509986355235738,-0.595203612294798,0.551707375975801,0.725179935488981,TYRO3_ENSG00000092445,TYRO3,ENSG00000092445
1.89985978251037,0.418530143394862,0.703255320802891,0.595132565676198,0.551754861854758,0.725179935488981,PTGFRN_ENSG00000134247,PTGFRN,ENSG00000134247
258.468590984893,0.238535523180541,0.400908018853068,0.594988156792056,0.551851387524352,0.72518104309442,TASOR2_ENSG00000108021,TASOR2,ENSG00000108021
0.661699996106479,-0.545867786811612,0.917414060432602,-0.595006998861791,0.551838792652815,0.72518104309442,UGT2B11_ENSG00000213759,UGT2B11,ENSG00000213759
44.1481773041592,-0.292355056125915,0.491681018371836,-0.594603096727278,0.552108809600933,0.725456426484999,METTL6_ENSG00000206562,METTL6,ENSG00000206562
2.64550900575774,-0.278458255414083,0.468714221353313,-0.594089623758574,0.552452170551886,0.725840475349005,NUFIP1_ENSG00000083635,NUFIP1,ENSG00000083635
3.56713250020417,-0.355189610693486,0.597939351144624,-0.594022805178407,0.552496860045971,0.725840475349005,SSTR3_ENSG00000278195,SSTR3,ENSG00000278195
120.060930845774,-0.254855935915994,0.429222266932754,-0.593762149706745,0.552671208169693,0.72600660138974,CTCF_ENSG00000102974,CTCF,ENSG00000102974
158.51147862238,-0.248119598271403,0.418099585729473,-0.593446171056354,0.552882597234437,0.72622135258922,PARK7_ENSG00000116288,PARK7,ENSG00000116288
357.792783040528,-0.282597014896653,0.47638398728883,-0.593212665490612,0.553038837448955,0.726300701615946,LGALS3BP_ENSG00000108679,LGALS3BP,ENSG00000108679
73.8430016287633,-0.320228774651235,0.539819001240682,-0.59321508489928,0.553037218494642,0.726300701615946,H2BC6_ENSG00000274290,H2BC6,ENSG00000274290
201.789660087581,-0.278811677567097,0.470121677901863,-0.593062797723824,0.553139126428396,0.726306555648096,NCBP3_ENSG00000074356,NCBP3,ENSG00000074356
203.906433781114,-0.247232877995558,0.416864131959811,-0.593077837695553,0.553129061530794,0.726306555648096,DRAM2_ENSG00000156171,DRAM2,ENSG00000156171
4.85371543330091,-0.371090658420718,0.625842188091274,-0.592946058098911,0.553217252790902,0.726346220684668,PMEPA1_ENSG00000124225,PMEPA1,ENSG00000124225
2.95531057355448,-0.390525154381626,0.659093102340322,-0.592518952170703,0.553503133547525,0.726593731201826,POMC_ENSG00000115138,POMC,ENSG00000115138
239.627860000998,0.282272187794698,0.476354181506009,0.592567880693911,0.55347037986759,0.726593731201826,ZC3H12A_ENSG00000163874,ZC3H12A,ENSG00000163874
31.6796247676384,-0.224491844985535,0.378921432542251,-0.59244958375508,0.553549571705943,0.726593731201826,HYPK_ENSG00000242028,HYPK,ENSG00000242028
78.906971653772,-0.262994755216572,0.444064253195419,-0.592244823410355,0.553686658092589,0.72671074234717,CGAS_ENSG00000164430,CGAS,ENSG00000164430
78.8969467088293,-0.27824053370231,0.469864632490337,-0.5921716904454,0.553735624404983,0.726712086123873,TPK1_ENSG00000196511,TPK1,ENSG00000196511
62.2254537785762,0.258312821037995,0.436329855529392,0.592012711861278,0.553842076126303,0.726788865892347,ZFP91_ENSG00000186660,ZFP91,ENSG00000186660
260.980876323447,0.266834434637769,0.450967209820289,0.591693650507546,0.554055749159914,0.727006323213814,CCDC88A_ENSG00000115355,CCDC88A,ENSG00000115355
22.2375307591943,-0.289949429470706,0.491019990917719,-0.590504327387545,0.554852585425438,0.727936698731822,CHP2_ENSG00000166869,CHP2,ENSG00000166869
28.1470815197725,-0.284752286284613,0.482228854963954,-0.590492010906104,0.554860840292088,0.727936698731822,GPATCH3_ENSG00000198746,GPATCH3,ENSG00000198746
366.751274071246,-0.256841739687073,0.435053316559237,-0.590368421319921,0.554943676976703,0.727982367426471,YME1L1_ENSG00000136758,YME1L1,ENSG00000136758
56.6837768007359,-0.221037571572314,0.374454049464098,-0.590292912811741,0.554994289995921,0.727985760449825,CENPT_ENSG00000102901,CENPT,ENSG00000102901
90.1175930536454,0.265223435275403,0.449459459935484,0.590094233000399,0.55512747497209,0.728086594633652,JAKMIP1_ENSG00000152969,JAKMIP1,ENSG00000152969
2.85307501654937,0.867171802836592,1.46969569635255,0.59003493375446,0.555167229237086,0.728086594633652,AHNAK2_ENSG00000185567,AHNAK2,ENSG00000185567
68.6331863341152,-0.293508460574898,0.497567085344665,-0.589887211634155,0.555266268320733,0.728153481720363,TELO2_ENSG00000100726,TELO2,ENSG00000100726
57.1811831089248,0.275554695399782,0.467277170653229,0.589702884509788,0.555389861032376,0.728193112122905,PIGQ_ENSG00000007541,PIGQ,ENSG00000007541
3.2034806638259,0.265227837464515,0.44982293214719,0.58962720330525,0.555440609735125,0.728193112122905,ADRB1_ENSG00000043591,ADRB1,ENSG00000043591
77.5265060364128,0.254685412837415,0.431898010887232,0.589688783965975,0.555399316105385,0.728193112122905,DCAF16_ENSG00000163257,DCAF16,ENSG00000163257
38.3905340544043,0.266107271397344,0.451631126739255,0.589213753530718,0.555717892122346,0.728367644512799,RWDD3_ENSG00000122481,RWDD3,ENSG00000122481
70.7472180295572,-0.267749913136229,0.454418881421785,-0.589213881911098,0.555717806012845,0.728367644512799,SPSB3_ENSG00000162032,SPSB3,ENSG00000162032
92.5900415952407,-0.279243808594784,0.473833296059543,-0.58932922383676,0.555640444519944,0.728367644512799,HLA-DOA_ENSG00000204252,HLA-DOA,ENSG00000204252
178.307574955686,0.252393700731305,0.428628768676869,0.588839852048236,0.555968709401677,0.728570389652514,COG5_ENSG00000164597,COG5,ENSG00000164597
13.8204508390821,-0.309323252171211,0.525259715415105,-0.588895822567998,0.555931160238153,0.728570389652514,FXN_ENSG00000165060,FXN,ENSG00000165060
14.0273979818799,0.295109335784231,0.501454695123619,0.588506476565106,0.556192387963376,0.728581111420792,COL6A2_ENSG00000142173,COL6A2,ENSG00000142173
0.515320599130898,-0.387501538374676,0.658373674808595,-0.588573864967082,0.556147170118524,0.728581111420792,NYAP2_ENSG00000144460,NYAP2,ENSG00000144460
278.099994900942,0.247725872181437,0.420966396176277,0.588469470322528,0.556217220039676,0.728581111420792,ADAM17_ENSG00000151694,ADAM17,ENSG00000151694
24.0726952610151,0.27808164912005,0.472358008130618,0.588709504937946,0.556056160678954,0.728581111420792,LRRN2_ENSG00000170382,LRRN2,ENSG00000170382
6.12524536559222,-0.282519937311965,0.47997571921009,-0.588612977708365,0.556120926159835,0.728581111420792,OXTR_ENSG00000180914,OXTR,ENSG00000180914
47.0346529842141,0.257601951572636,0.437974373643259,0.588166721787378,0.556420391874454,0.728784265102651,NSMF_ENSG00000165802,NSMF,ENSG00000165802
224.547509742177,-0.275688826553046,0.468862122920529,-0.587995517393871,0.556535301628325,0.728871790399356,MZB1_ENSG00000170476,MZB1,ENSG00000170476
1777.57233360494,-0.244246064269462,0.415681481855905,-0.587579853639303,0.556814336876715,0.729174230529352,RPL5_ENSG00000122406,RPL5,ENSG00000122406
63.0595406545381,-0.264584449340293,0.450474699210503,-0.587345859387888,0.556971447299885,0.729316965978893,MCTS1_ENSG00000232119,MCTS1,ENSG00000232119
41.1959945732495,-0.225531458767027,0.384106629366076,-0.587158464667065,0.557097285039256,0.729342988171216,ALMS1_ENSG00000116127,ALMS1,ENSG00000116127
3.35964661636956,-0.32282224331528,0.549857815348897,-0.587101309291098,0.557135668296247,0.729342988171216,SLC35G5_ENSG00000177710,SLC35G5,ENSG00000177710
37.6687052899712,0.308799266163648,0.525906748854185,0.587174944676869,0.557086217965218,0.729342988171216,CEP295NL_ENSG00000178404,CEP295NL,ENSG00000178404
27.6784072729509,-0.310493773512055,0.52942299599087,-0.586475796977677,0.557555821430024,0.729829977654258,HADH_ENSG00000138796,HADH,ENSG00000138796
13.4966292323876,-0.475442461542347,0.811200547608935,-0.586097313350865,0.557810121639181,0.730099803454512,CELA2B_ENSG00000215704,CELA2B,ENSG00000215704
1335.94948565018,-0.23464816627423,0.40046062468456,-0.585945663094994,0.557912030100854,0.730170139204692,CD37_ENSG00000104894,CD37,ENSG00000104894
168.955711610956,0.263896115385362,0.45052946452999,0.585746629603168,0.558045793679589,0.730190608354202,ZNF91_ENSG00000167232,ZNF91,ENSG00000167232
237.539188735642,0.232668814763995,0.397244135884296,0.58570736166075,0.558072186158031,0.730190608354202,PCMTD1_ENSG00000168300,PCMTD1,ENSG00000168300
66.6997563385634,0.306529035748263,0.523333668292357,0.585723897238392,0.558061072314142,0.730190608354202,NIPSNAP1_ENSG00000184117,NIPSNAP1,ENSG00000184117
14.3634002361767,-0.336200781514415,0.574154490198257,-0.58555804622955,0.55817254848134,0.730258889166248,CDC6_ENSG00000094804,CDC6,ENSG00000094804
10.0753571350587,-0.353303794093105,0.603558561866691,-0.585367877145846,0.558300383280306,0.730363097416319,C1orf105_ENSG00000180999,C1orf105,ENSG00000180999
1.8137077846289,0.300198237170928,0.513037727775092,0.585138715768151,0.558454448250353,0.73050159877277,TANC1_ENSG00000115183,TANC1,ENSG00000115183
40.3047577079302,0.259739920871666,0.44405424312547,0.584928361552161,0.558595887370479,0.730560522930261,NUP155_ENSG00000113569,NUP155,ENSG00000113569
227.366489452206,0.284534099708169,0.486399053128287,0.584980784559881,0.558560637273001,0.730560522930261,PDLIM5_ENSG00000163110,PDLIM5,ENSG00000163110
63.2764525051771,-0.32675033105832,0.558882548641279,-0.58464937195247,0.558783502773699,0.730742846608897,SEC61A2_ENSG00000065665,SEC61A2,ENSG00000065665
1342.79020560752,0.283246915789648,0.484577568743304,0.584523374708029,0.558868243648642,0.730790617428063,RPL35A_ENSG00000182899,RPL35A,ENSG00000182899
416.11116187952,-0.246995622637084,0.423079892905438,-0.583803737258413,0.559352363569338,0.731251284599611,EIF4G3_ENSG00000075151,EIF4G3,ENSG00000075151
48.3391990160447,-0.343426780562729,0.58818597368204,-0.583874481761067,0.55930476277605,0.731251284599611,TIMM9_ENSG00000100575,TIMM9,ENSG00000100575
156.982180352614,0.282567360080601,0.484026772389797,0.583784567711976,0.559365262233309,0.731251284599611,CD5_ENSG00000110448,CD5,ENSG00000110448
128.491409206492,-0.275864445776503,0.472627524539146,-0.583682564923605,0.559433899549781,0.73127794492718,SPAG7_ENSG00000091640,SPAG7,ENSG00000091640
227.847784226597,0.264471122562775,0.453256525807214,0.583491042057857,0.559562785650299,0.731312915620612,SEC63_ENSG00000025796,SEC63,ENSG00000025796
96.4085724967706,0.277216668507113,0.475169858779723,0.583405414684823,0.559620413603006,0.731312915620612,TP53BP1_ENSG00000067369,TP53BP1,ENSG00000067369
101.030366335807,-0.237679174298607,0.407434145061017,-0.583356051965189,0.559653636442743,0.731312915620612,CUL4B_ENSG00000158290,CUL4B,ENSG00000158290
0.30808242633677,-0.349476065258114,0.598862085417632,-0.583566857491734,0.559511763619564,0.731312915620612,AMER3_ENSG00000178171,AMER3,ENSG00000178171
227.686901498826,-0.231159272646458,0.396420202390613,-0.583116781769576,0.559814687223832,0.731460307640622,H4C4_ENSG00000277157,H4C4,ENSG00000277157
899.134769950816,-0.236478074356522,0.405666383038143,-0.582937320527954,0.559935495843254,0.731555097913467,UBB_ENSG00000170315,UBB,ENSG00000170315
463.346048149979,-0.227324264658939,0.390201568592198,-0.582581626924513,0.560174976832664,0.731615741756809,STAT5A_ENSG00000126561,STAT5A,ENSG00000126561
63.4988385967341,0.256965328589308,0.440961079241046,0.582739249984556,0.560068846431235,0.731615741756809,ALDH7A1_ENSG00000164904,ALDH7A1,ENSG00000164904
7.44420936275239,0.347360065114257,0.596240490680732,0.582583824050047,0.560173497402097,0.731615741756809,CD19_ENSG00000177455,CD19,ENSG00000177455
182.816422698257,0.289041924130584,0.496064264261863,0.58267032107357,0.560115256290074,0.731615741756809,SF3A3_ENSG00000183431,SF3A3,ENSG00000183431
1132.05732342308,0.205919480624343,0.353746673641727,0.582110012525227,0.560492581369935,0.731967480693158,OGA_ENSG00000198408,OGA,ENSG00000198408
36.9688421632837,-0.210960619755506,0.362453499856096,-0.582034991631377,0.56054311156642,0.731970407057528,KEAP1_ENSG00000079999,KEAP1,ENSG00000079999
142.438627339677,-0.273937083108431,0.470917065076622,-0.581709824136143,0.560762153089387,0.732193360024889,GHRL_ENSG00000157017,GHRL,ENSG00000157017
4.58507994514639,-0.303344551192769,0.522149484099318,-0.58095346338611,0.561271818185897,0.732795712322293,PDF_ENSG00000258429,PDF,ENSG00000258429
2.72432781351057,0.461981898956836,0.79545563582774,0.580776448300733,0.561391130143456,0.732868269978267,RGS22_ENSG00000132554,RGS22,ENSG00000132554
55.3037972773673,-0.256474926261758,0.441698703736125,-0.580655827360043,0.561472438267424,0.732868269978267,SYAP1_ENSG00000169895,SYAP1,ENSG00000169895
1.82083563667502,0.319175362867195,0.549635998047917,0.58070316354965,0.561440529225357,0.732868269978267,GRID2IP_ENSG00000215045,GRID2IP,ENSG00000215045
2.88641053586369,0.375038820891117,0.646008921532274,0.580547432691114,0.561545509768517,0.732889154239445,SHISAL2B_ENSG00000145642,SHISAL2B,ENSG00000145642
8.01591646752909,0.367921352566562,0.633813171620904,0.580488650347303,0.56158513830922,0.732889154239445,AC092835.1_ENSG00000233757,AC092835.1,ENSG00000233757
0.410410022180063,0.513445158047198,0.88462885630704,0.580407426670004,0.561639898061763,0.732897518493475,POU6F2_ENSG00000106536,POU6F2,ENSG00000106536
445.916622975083,-0.233504830103608,0.402592950871281,-0.580002281704793,0.561913079107959,0.733190880013639,ANKRD17_ENSG00000132466,ANKRD17,ENSG00000132466
279.589071152461,-0.208680827327977,0.359925156703789,-0.579789501903911,0.562056577934211,0.733314994691579,SETX_ENSG00000107290,SETX,ENSG00000107290
9.26309759228498,-0.314175317129489,0.54200969028058,-0.579648893300877,0.562151414176448,0.733375603415664,SPSB1_ENSG00000171621,SPSB1,ENSG00000171621
2.57572938717638,0.283991965242244,0.490347482805721,0.579164725425467,0.562478029863932,0.733612285035061,STAR_ENSG00000147465,STAR,ENSG00000147465
12.0542946755926,-0.3307391158081,0.570931993346305,-0.579296868388118,0.562388878211842,0.733612285035061,WDR78_ENSG00000152763,WDR78,ENSG00000152763
1.04255185634367,-0.304952315337412,0.52648576619998,-0.579222335939808,0.562439161480071,0.733612285035061,PCDHB11_ENSG00000197479,PCDHB11,ENSG00000197479
5.05166843011351,0.342608714559796,0.591824748820016,0.578902310595985,0.562655091041393,0.733767818072745,DMC1_ENSG00000100206,DMC1,ENSG00000100206
0.710736057218477,0.463979528523859,0.801561598339075,0.578844507378193,0.562694096666947,0.733767818072745,OR5T2_ENSG00000181718,OR5T2,ENSG00000181718
356.275461657061,0.250319749558495,0.432537202808374,0.578724206688397,0.562775279786471,0.733810554064802,STK17A_ENSG00000164543,STK17A,ENSG00000164543
74.0816051158766,-0.293140173224285,0.506700611085553,-0.57852737259634,0.56290812251625,0.733920636599115,CEP290_ENSG00000198707,CEP290,ENSG00000198707
36.597907098768,-0.298548964112644,0.516324836706724,-0.578219258281046,0.563116098303688,0.734128650390239,AC091959.3_ENSG00000275740,AC091959.3,ENSG00000275740
6.23601386500881,-0.412988383703368,0.714578271296835,-0.577947021750137,0.563299887581906,0.734164410331287,RAI14_ENSG00000039560,RAI14,ENSG00000039560
1.41390660720464,0.369334954940061,0.639186944239222,0.577819929316069,0.563385698705207,0.734164410331287,MYH14_ENSG00000105357,MYH14,ENSG00000105357
35.9478136194877,0.286590783753339,0.495958601873166,0.57785222934117,0.563363889559986,0.734164410331287,TRDMT1_ENSG00000107614,TRDMT1,ENSG00000107614
440.390251774264,0.254952437010362,0.44106785341107,0.578034502035561,0.563240825717415,0.734164410331287,PPP1R12C_ENSG00000125503,PPP1R12C,ENSG00000125503
11.787787739326,-0.271486229591559,0.469615845365029,-0.578102788206677,0.563194724735872,0.734164410331287,BRSK2_ENSG00000174672,BRSK2,ENSG00000174672
13.8819651297072,-0.388632755775468,0.672707629106055,-0.57771420890813,0.563457084521794,0.734194316786844,AURKA_ENSG00000087586,AURKA,ENSG00000087586
155.965738816197,-0.263436539422869,0.456303149499076,-0.577327900787156,0.563717969248784,0.734344876063343,C6orf89_ENSG00000198663,C6orf89,ENSG00000198663
4.809828278256,0.340540754663651,0.589805525358792,0.577378033982459,0.563684109607167,0.734344876063343,ANKRD13B_ENSG00000198720,ANKRD13B,ENSG00000198720
444.337132926042,0.291034722242161,0.504083700993635,0.577353962582964,0.563700367155149,0.734344876063343,MBD5_ENSG00000204406,MBD5,ENSG00000204406
25.347757146496,0.280878032353929,0.486794329383785,0.576995284044253,0.563942641301922,0.734574422690946,PIN4_ENSG00000102309,PIN4,ENSG00000102309
131.246845551567,-0.283800038380032,0.491950626602554,-0.576887238339294,0.564015632026264,0.734606371391486,CTSL_ENSG00000135047,CTSL,ENSG00000135047
2.47407099437765,-0.497456275250033,0.863670534203856,-0.575979213773451,0.564629231520314,0.735342374034275,CUZD1_ENSG00000138161,CUZD1,ENSG00000138161
0.729854712727383,-0.327912643366255,0.569389813082743,-0.575901844100261,0.564681529083937,0.735347303939374,ADCY6_ENSG00000174233,ADCY6,ENSG00000174233
48.7428076093577,-0.248946127950464,0.432490082678395,-0.575611182593483,0.564878020794864,0.735476811476426,UQCRQ_ENSG00000164405,UQCRQ,ENSG00000164405
13.0768907031555,0.308921685206166,0.536660644868281,0.57563692840191,0.564860614899636,0.735476811476426,IQANK1_ENSG00000203499,IQANK1,ENSG00000203499
51.2815958733811,-0.33738406270285,0.586507863873263,-0.575242180854637,0.565127519086218,0.735738463824521,ZNF680_ENSG00000173041,ZNF680,ENSG00000173041
41.3356826770632,0.205449600333054,0.357203925022053,0.575160534197293,0.565182731136191,0.735747152057917,PURB_ENSG00000146676,PURB,ENSG00000146676
1.29264047940609,0.33668345214038,0.585459780416665,0.575075288520701,0.565240379723487,0.735759010377726,SPATS1_ENSG00000249481,SPATS1,ENSG00000249481
1.85687262647545,0.252091504838581,0.438423098758179,0.574995946957684,0.565294038110303,0.735765673164689,KSR2_ENSG00000171435,KSR2,ENSG00000171435
21.6453280594071,0.365883192523048,0.637574914035016,0.57386698326552,0.566057816943614,0.736570039422379,CEP112_ENSG00000154240,CEP112,ENSG00000154240
88.6791300644035,0.246079485845322,0.428705770249452,0.574005536949351,0.565964054434087,0.736570039422379,TMED4_ENSG00000158604,TMED4,ENSG00000158604
7.87930088596811,-0.40118530840258,0.699022569936346,-0.57392325463699,0.566019735894886,0.736570039422379,ARMH2_ENSG00000260286,ARMH2,ENSG00000260286
28.4866254116713,-0.275617167700806,0.480383032537598,-0.573744593444264,0.56614064719193,0.736614586277706,FBF1_ENSG00000188878,FBF1,ENSG00000188878
123.533240477409,-0.256646387040681,0.447520736683983,-0.573484904727246,0.566316417025751,0.736780040277774,ARID3A_ENSG00000116017,ARID3A,ENSG00000116017
87.315704387783,-0.239626383231904,0.417971534871544,-0.573307900753455,0.566436236845495,0.736872680922075,TBC1D20_ENSG00000125875,TBC1D20,ENSG00000125875
707.322766216936,0.197094319087042,0.343847780881988,0.573202242519888,0.566507766179543,0.736902490324338,HMGB1_ENSG00000189403,HMGB1,ENSG00000189403
91.4088895724993,-0.203841373979006,0.35574420722484,-0.572999840444832,0.566644802010841,0.737017496900663,KDM7A_ENSG00000006459,KDM7A,ENSG00000006459
5.94703342131924,0.31637569639301,0.552277084065097,0.572856824086003,0.566741640470989,0.737080204741248,PPT2-EGFL8_ENSG00000258388,PPT2-EGFL8,ENSG00000258388
8.37295213295746,-0.315430324759259,0.550782497984521,-0.572694894833285,0.566851294704371,0.737159568044686,AC004922.1_ENSG00000284292,AC004922.1,ENSG00000284292
102.02121511059,0.283184269709156,0.494612745125982,0.572537348662593,0.566957990590042,0.737235070889925,MOB4_ENSG00000115540,MOB4,ENSG00000115540
6.10451808589606,0.295026090745688,0.515499576508403,0.572311024470607,0.567111282248383,0.737307900876661,NCR3LG1_ENSG00000188211,NCR3LG1,ENSG00000188211
18.2378992483205,-0.414858972088135,0.72482135961035,-0.572360301731664,0.567077904571152,0.737307900876661,DPF3_ENSG00000205683,DPF3,ENSG00000205683
43.3150931262357,0.259561199157935,0.453747337877601,0.572039056740322,0.567295515002702,0.737420925856355,CYP51A1_ENSG00000001630,CYP51A1,ENSG00000001630
32.5199758683624,-0.227325402207104,0.397394862053658,-0.572039107481993,0.567295480627282,0.737420925856355,GSTO2_ENSG00000065621,GSTO2,ENSG00000065621
90.1279547792449,0.192871565675924,0.337410679809354,0.57162258700555,0.567577689930911,0.737724457552113,FAM120B_ENSG00000112584,FAM120B,ENSG00000112584
123.52357746076,-0.270071489479863,0.472565436745004,-0.571500724513616,0.567660269357567,0.737768529788391,TRAP1_ENSG00000126602,TRAP1,ENSG00000126602
63.7214052514346,0.27984208879879,0.489728070050628,0.571423420286815,0.567712657109993,0.737773358751137,NUBP1_ENSG00000103274,NUBP1,ENSG00000103274
26.2292696248664,-0.233726709095001,0.409111739976486,-0.571302864856517,0.567794360081833,0.737794448736645,MRPS2_ENSG00000122140,MRPS2,ENSG00000122140
0.499857752661012,0.22134784074474,0.387573292210842,0.571112213336736,0.567923580146403,0.737794448736645,CRB1_ENSG00000134376,CRB1,ENSG00000134376
65.8758321074021,0.26199366641616,0.45866229587883,0.571212564822144,0.567855562016414,0.737794448736645,BORCS5_ENSG00000165714,BORCS5,ENSG00000165714
6.2043666435208,0.320382966224237,0.560962689950583,0.571130615215177,0.567911107080883,0.737794448736645,ZFP69B_ENSG00000187801,ZFP69B,ENSG00000187801
57.7463041370442,-0.274748523170179,0.48122770269508,-0.570932474650711,0.568045416580317,0.737889487061825,DHRS13_ENSG00000167536,DHRS13,ENSG00000167536
2.27178955458137,0.29649788033164,0.519543525078832,0.570689203155118,0.568210338842445,0.738040472679845,RS1_ENSG00000102104,RS1,ENSG00000102104
35.5319599683798,0.241897062472932,0.424048636082719,0.570446505163963,0.568374895123083,0.738190957096709,KAT2A_ENSG00000108773,KAT2A,ENSG00000108773
123.104527639178,-0.268090901908783,0.470065993622134,-0.570326093668221,0.568456546067792,0.738233749596949,PBLD_ENSG00000108187,PBLD,ENSG00000108187
194.940998051884,-0.317291001631151,0.556546978684501,-0.570106412905386,0.568605525874712,0.738363964808437,TPD52_ENSG00000076554,TPD52,ENSG00000076554
1.02240811589171,0.403682362639585,0.708173947367377,0.570032778161731,0.568655466557165,0.738365561253512,LRRD1_ENSG00000240720,LRRD1,ENSG00000240720
91.0653256755967,0.280740764615562,0.492811367625805,0.569671852270929,0.568900284651269,0.738367198796467,UBL7_ENSG00000138629,UBL7,ENSG00000138629
155.795916111715,0.251248102687345,0.440943286466699,0.56979686594303,0.568815481463385,0.738367198796467,XPC_ENSG00000154767,XPC,ENSG00000154767
278.634780541507,0.248186025498943,0.435488723545027,0.569902300749887,0.568743964319852,0.738367198796467,FNTA_ENSG00000168522,FNTA,ENSG00000168522
706.292735570159,0.235103635225303,0.412602394626605,0.569806763816932,0.568808767485733,0.738367198796467,TRAPPC12_ENSG00000171853,TRAPPC12,ENSG00000171853
418.602623214763,0.21192335300233,0.371995421881479,0.569693443888271,0.568885637517914,0.738367198796467,CD47_ENSG00000196776,CD47,ENSG00000196776
154.199231028989,-0.227593528461881,0.39959185897116,-0.569564978245234,0.568972787575006,0.73839807483407,ERVW-1_ENSG00000242950,ERVW-1,ENSG00000242950
17.0638435613647,-0.317447841715851,0.557511490245808,-0.569401433459043,0.569083744266694,0.738478845612067,SVBP_ENSG00000177868,SVBP,ENSG00000177868
0.810232804555773,0.354529477241244,0.622875818848261,0.569181635429022,0.569232882154532,0.738609144641191,OR10G4_ENSG00000254737,OR10G4,ENSG00000254737
44.8228740673759,-0.278217619242192,0.488939229444486,-0.569022902004185,0.569340597943238,0.738685678646204,YPEL2_ENSG00000175155,YPEL2,ENSG00000175155
16.7805544732745,0.297179757424411,0.522528575667839,0.568733981762793,0.569536682891113,0.738876843483695,CTTNBP2NL_ENSG00000143079,CTTNBP2NL,ENSG00000143079
40.419490823632,0.202572216848401,0.356410656954071,0.56836745169072,0.569785486596757,0.7389466466319,NCOA5_ENSG00000124160,NCOA5,ENSG00000124160
191.232945796344,-0.234081937446266,0.411824996428285,-0.568401479940349,0.56976238575058,0.7389466466319,ZDHHC5_ENSG00000156599,ZDHHC5,ENSG00000156599
55.8777265732536,-0.256893471477338,0.451835050469396,-0.56855587279132,0.569657578287865,0.7389466466319,CHCHD7_ENSG00000170791,CHCHD7,ENSG00000170791
1.78048984633543,-0.382551307057205,0.672912889672928,-0.568500489332497,0.569695173528853,0.7389466466319,NHLRC1_ENSG00000187566,NHLRC1,ENSG00000187566
5.95380440812324,0.357460750545745,0.629051795531653,0.568253287066181,0.569862993095737,0.738983937834304,SERINC4_ENSG00000184716,SERINC4,ENSG00000184716
19.1094578323076,-0.347018496908462,0.610892156783843,-0.568051976203798,0.569999675529333,0.73903473455424,ITGAD_ENSG00000156886,ITGAD,ENSG00000156886
34.0549998574013,-0.261617374116785,0.460535737538465,-0.568071818953972,0.569986202360721,0.73903473455424,SPDYE2B_ENSG00000173678,SPDYE2B,ENSG00000173678
21.9588018034213,-0.258743405953608,0.455762265851321,-0.567715726685488,0.57022801104522,0.739141114368346,NBPF20_ENSG00000162825,NBPF20,ENSG00000162825
301.828544269694,0.271684637546562,0.478541101273087,0.567735220284707,0.570214772420033,0.739141114368346,SRSF10_ENSG00000188529,SRSF10,ENSG00000188529
2.44803628802283,-0.312510747176813,0.550447167938237,-0.567739767555455,0.570211684267786,0.739141114368346,AC092718.8_ENSG00000284512,AC092718.8,ENSG00000284512
784.957712380252,-0.225248303424128,0.397020401553136,-0.567346923591235,0.570478502704256,0.739342518748252,TPP1_ENSG00000166340,TPP1,ENSG00000166340
26.255286148478,0.320406144353032,0.564748230736721,0.567343334453758,0.570480940709827,0.739342518748252,ZNF626_ENSG00000188171,ZNF626,ENSG00000188171
1472.13961606294,-0.253947978261515,0.447699040241574,-0.567229221944473,0.570558456888492,0.739379763145743,DENND3_ENSG00000105339,DENND3,ENSG00000105339
124.32403420956,-0.256265484600676,0.451876725222305,-0.567113706674323,0.570636931067616,0.739418242530596,COPS2_ENSG00000166200,COPS2,ENSG00000166200
69.7407775188749,-0.289235834913379,0.510130491880334,-0.566984015888287,0.570725041372096,0.739469200540066,LRIG1_ENSG00000144749,LRIG1,ENSG00000144749
1.01571784047087,0.367166695208607,0.647889320963108,0.566712065361414,0.570909822209095,0.739645391884227,HCN3_ENSG00000143630,HCN3,ENSG00000143630
116.200803477797,0.281024940470418,0.496409882363952,0.566114717805677,0.571315798875721,0.740063720405739,PRDM4_ENSG00000110851,PRDM4,ENSG00000110851
172.126192328838,0.23752195562745,0.419599579413103,0.566068145157995,0.571347456920702,0.740063720405739,SYNCRIP_ENSG00000135316,SYNCRIP,ENSG00000135316
9.23305025967932,0.274562671290733,0.485074660736853,0.566021467445153,0.571379187221821,0.740063720405739,MMAA_ENSG00000151611,MMAA,ENSG00000151611
77.9224043326877,0.258503533128314,0.456943382881399,0.565723332064116,0.57158187171325,0.740199744675732,ST3GAL4_ENSG00000110080,ST3GAL4,ENSG00000110080
12.05721808269,-0.308967404752281,0.546083658831285,-0.565787676953245,0.57153812456142,0.740199744675732,TTC8_ENSG00000165533,TTC8,ENSG00000165533
