baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene,ensembl
0.714090211802565,2.98112673431343,2.12599460326174,1.40222685877929,0.160847513572249,0.279689158849726,CCDC77_ENSG00000120647,CCDC77,ENSG00000120647
0.798063757879129,1.47399905048958,1.05129590637292,1.40207817946808,0.160891902253826,0.279689158849726,ULBP3_ENSG00000131019,ULBP3,ENSG00000131019
15.4854301767763,-2.42008973619507,1.72570784530938,-1.40237511394126,0.160803260735499,0.279689158849726,ANKHD1_ENSG00000131503,ANKHD1,ENSG00000131503
7.40963387047646,2.58583959928434,1.84445331819001,1.40195448363088,0.160928839091996,0.279689158849726,REL_ENSG00000162924,REL,ENSG00000162924
8.16021421641105,2.94677278415182,2.10167062240176,1.40210970869655,0.160882488329195,0.279689158849726,LENG8_ENSG00000167615,LENG8,ENSG00000167615
5.40222113413015,5.75966463651557,4.11485718958696,1.39972406602371,0.161595964218709,0.280660993299028,NOL4L_ENSG00000197183,NOL4L,ENSG00000197183
1.4403675802327,2.529721363139,1.80996695782664,1.39766162702584,0.162214702589098,0.281547547884949,TMEM65_ENSG00000164983,TMEM65,ENSG00000164983
1.12086408058478,-2.70204380146296,1.93532752410211,-1.39616874550294,0.162663686096952,0.282138481555754,KLF8_ENSG00000102349,KLF8,ENSG00000102349
3.96752678861655,-1.94702016994047,1.39813493857479,-1.39258387457594,0.163745662071783,0.283825814257756,XPO1_ENSG00000082898,XPO1,ENSG00000082898
24.740029132103,2.21892208422455,1.59448352276858,1.39162434264089,0.164036183505763,0.284139958104586,ATP2A3_ENSG00000074370,ATP2A3,ENSG00000074370
20.4978584405593,2.36582131412608,1.70457812460959,1.38792190276872,0.165160827504851,0.285897570913857,BCL3_ENSG00000069399,BCL3,ENSG00000069399
60.468506493027,2.03892872413654,1.46968367858218,1.38732487395078,0.165342721615953,0.28602200678741,DDX11_ENSG00000013573,DDX11,ENSG00000013573
0.183322499768632,2.22099031654328,1.60328490481875,1.38527488774328,0.16596842940597,0.286913508281598,STX3_ENSG00000166900,STX3,ENSG00000166900
7.915319545639,-2.73763397756128,1.98169383373546,-1.38146162184947,0.167137070187967,0.288741782384527,DIP2A_ENSG00000160305,DIP2A,ENSG00000160305
11.1883649934055,-2.91313495098405,2.11076432805899,-1.38013273782341,0.167545779052116,0.28906371966523,KLHDC4_ENSG00000104731,KLHDC4,ENSG00000104731
0.383230183110517,2.2154058748698,1.60488877261613,1.38041085006686,0.167460181359847,0.28906371966523,EMC8_ENSG00000131148,EMC8,ENSG00000131148
13.1408222451045,2.16680539874786,1.57441922029939,1.37625695291996,0.168742095121202,0.290934646760693,ST3GAL3_ENSG00000126091,ST3GAL3,ENSG00000126091
6.8813535026143,1.50595113405026,1.09553083748428,1.37463144123669,0.169245735914929,0.291609617878605,RPAP2_ENSG00000122484,RPAP2,ENSG00000122484
111.398932435111,2.09316419290477,1.52327919092465,1.37411723692897,0.169405289036522,0.2916912261556,BRD2_ENSG00000204256,BRD2,ENSG00000204256
0.72351031094472,6.64088442110977,4.8347916069576,1.37356166738461,0.169577804181955,0.291795030359419,UNC45A_ENSG00000140553,UNC45A,ENSG00000140553
32.8856545455864,-2.4775573412074,1.80431920035105,-1.3731258530782,0.169713225170839,0.291834911008057,TTC7A_ENSG00000068724,TTC7A,ENSG00000068724
7.33270867752071,-1.74736857610698,1.27683606765841,-1.36851442433913,0.171151110094291,0.294112945304135,MBD5_ENSG00000204406,MBD5,ENSG00000204406
29.4249997150699,-2.56277448404774,1.8747831218089,-1.36697117348434,0.171634341174866,0.294748538345212,LGALS9_ENSG00000168961,LGALS9,ENSG00000168961
2.48324526469727,1.10283597559946,0.807827216216091,1.36518794299257,0.172193986907807,0.295319502612334,ATP1B1_ENSG00000143153,ATP1B1,ENSG00000143153
77.3097398746148,2.00663512555236,1.46984828100191,1.36519881098514,0.172190571987431,0.295319502612334,LY6E_ENSG00000160932,LY6E,ENSG00000160932
2.62928463845352,2.31418881899465,1.69901104795914,1.36207991217859,0.173172667054571,0.296802197984103,RASA4_ENSG00000105808,RASA4,ENSG00000105808
2.0924142949149,2.27729143594501,1.67272736443142,1.36142415337307,0.173379687469263,0.29696125653497,ACTR6_ENSG00000075089,ACTR6,ENSG00000075089
1.87157791105489,2.96881660768424,2.18236868965674,1.36036437003282,0.173714647717125,0.29733909418336,NAA15_ENSG00000164134,NAA15,ENSG00000164134
1.18685648539859,1.10742339756989,0.814609003025934,1.35945391403271,0.174002796747369,0.297636362857341,BRD3OS_ENSG00000235106,BRD3OS,ENSG00000235106
37.5054440015555,1.92078316484594,1.41354363145176,1.35884250199849,0.174196502027081,0.297771798336891,TLN1_ENSG00000137076,TLN1,ENSG00000137076
26.8442020997781,-2.93148846713036,2.16099581194067,-1.35654518668305,0.174925768364334,0.298677847387088,MSI2_ENSG00000153944,MSI2,ENSG00000153944
12.5586864600957,1.41615170382257,1.04401382624249,1.35644918508353,0.174956292911744,0.298677847387088,NBPF9_ENSG00000269713,NBPF9,ENSG00000269713
0.675036499554839,2.48176379250958,1.83195714661409,1.35470624795809,0.175511166463365,0.299232152658851,CCDC142_ENSG00000135637,CCDC142,ENSG00000135637
1.98297520035616,2.27953955928602,1.68260284235476,1.35476982559703,0.175490903132469,0.299232152658851,PUS1_ENSG00000177192,PUS1,ENSG00000177192
3.75532595020925,1.80459371306851,1.33308209311401,1.35370036278342,0.175831992357474,0.299582686847597,POLR3A_ENSG00000148606,POLR3A,ENSG00000148606
0.757693316618186,2.67834370987181,1.97962995772412,1.35295169656402,0.17607106232128,0.299793557325034,SPATA4_ENSG00000150628,SPATA4,ENSG00000150628
21.6324314598462,-1.57575271082017,1.16583817093644,-1.35160500839879,0.17650170727835,0.300330130185673,SH3BP2_ENSG00000087266,SH3BP2,ENSG00000087266
7.65303194738628,2.88680778344075,2.13919326120425,1.34948432934743,0.177181450406489,0.301289582116986,CSMD2_ENSG00000121904,CSMD2,ENSG00000121904
21.0055100481971,1.69052749903515,1.253360760044,1.34879561649577,0.177402623086387,0.301468509820004,ASB3_ENSG00000115239,ASB3,ENSG00000115239
17.4733367116244,2.05911646750084,1.52866683436162,1.34700146638607,0.177979760407783,0.302251715911323,KMT2A_ENSG00000118058,KMT2A,ENSG00000118058
5.38107331654256,2.97269862930362,2.21243660386993,1.34363110070764,0.179067707292104,0.303900808720281,MAN2A1_ENSG00000112893,MAN2A1,ENSG00000112893
18.9782037078166,2.59201819987463,1.92990662585203,1.34307959004508,0.179246203621576,0.304005302945921,ARHGAP27_ENSG00000159314,ARHGAP27,ENSG00000159314
5.95318723406402,3.1350589733934,2.33902241676934,1.34032874200647,0.180138491117838,0.305319476470912,CLEC16A_ENSG00000038532,CLEC16A,ENSG00000038532
39.2501733480131,1.85723423394705,1.386609513675,1.33940681614446,0.180438271651708,0.305628342862828,WNK1_ENSG00000060237,WNK1,ENSG00000060237
0.65139380270896,2.4867232964412,1.85757776503151,1.33869135562086,0.180671171578226,0.305823597723559,SLC12A8_ENSG00000221955,SLC12A8,ENSG00000221955
2.66243329240501,2.62969162853588,1.96718299253883,1.33678038012214,0.18129433529023,0.306678771473389,LSAMP_ENSG00000185565,LSAMP,ENSG00000185565
34.6362713332689,2.5678257664533,1.92163514404794,1.33627123463414,0.181460635034047,0.306760501357946,CSNK1D_ENSG00000141551,CSNK1D,ENSG00000141551
4.43063482841868,2.32618464889477,1.74303658210894,1.33455870793043,0.182020820172649,0.307307878213563,GRIPAP1_ENSG00000068400,GRIPAP1,ENSG00000068400
7.41574417212874,2.93470752757934,2.19873039652664,1.33472822871569,0.181965311037709,0.307307878213563,IPO8_ENSG00000133704,IPO8,ENSG00000133704
1.60307037460662,1.01366436024875,0.761016069248448,1.33198811590116,0.182864093703866,0.3079317640091,SCYL3_ENSG00000000457,SCYL3,ENSG00000000457
9.73565665770836,5.20627676587861,3.90672807689896,1.33264375287957,0.182648739736131,0.3079317640091,USP24_ENSG00000162402,USP24,ENSG00000162402
664.947330268694,1.83697109681935,1.37871761927874,1.33237660209227,0.182736466779013,0.3079317640091,MT-CO1_ENSG00000198804,MT-CO1,ENSG00000198804
6.07643696531542,1.17614255319366,0.882997403406745,1.33198868836523,0.18286390558725,0.3079317640091,ZSWIM8_ENSG00000214655,ZSWIM8,ENSG00000214655
2.46481791998303,1.93936679160498,1.45912520366798,1.32912980101348,0.183805149910639,0.309316109881981,MYH7B_ENSG00000078814,MYH7B,ENSG00000078814
1.24193501712301,2.79525116361396,2.10917593773081,1.32528117432502,0.185077910577129,0.31125651196671,SPCS1_ENSG00000114902,SPCS1,ENSG00000114902
0.494117158306279,-2.62603029957551,1.99057320987796,-1.31923321711765,0.187091156497792,0.314438918483684,VENTX_ENSG00000151650,VENTX,ENSG00000151650
27.8167789419622,2.28254813384263,1.73069498175465,1.31886216687847,0.187215196326557,0.314444128197059,CHD3_ENSG00000170004,CHD3,ENSG00000170004
3.77177801068399,-1.8091938433059,1.37236862567056,-1.31830020700298,0.187403171694978,0.314556647131662,ZNF141_ENSG00000131127,ZNF141,ENSG00000131127
1.96611516841069,2.19923305236103,1.66954986559855,1.31726107598025,0.187751127633648,0.314734320984839,TRAPPC10_ENSG00000160218,TRAPPC10,ENSG00000160218
34.7299587889589,-1.85174903238881,1.40555416716267,-1.31745120583069,0.187687426503155,0.314734320984839,ARPC2_ENSG00000163466,ARPC2,ENSG00000163466
5.60901875285247,1.86027173898585,1.41459606981272,1.31505507380077,0.188491393902744,0.315568334930544,BRD4_ENSG00000141867,BRD4,ENSG00000141867
0.139112296069569,1.94891384012226,1.48194980234599,1.31510111681046,0.188475921323102,0.315568334930544,CFAP97D1_ENSG00000231256,CFAP97D1,ENSG00000231256
7.27637443610547,2.42753606523909,1.84659850145253,1.31459874105259,0.188644793461079,0.315621919561651,TACC3_ENSG00000013810,TACC3,ENSG00000013810
2.31024738688246,2.36893522369042,1.80525502812512,1.31224408007921,0.18943779324546,0.31669257083398,CNTNAP3B_ENSG00000154529,CNTNAP3B,ENSG00000154529
29.558338385028,2.08371258405858,1.58822494539951,1.31197573120502,0.189528323160644,0.31669257083398,CORO7_ENSG00000262246,CORO7,ENSG00000262246
0.744302684641011,-3.02035544051534,2.30410616102415,-1.31085775977129,0.189905824020645,0.31711955199337,PITPNM1_ENSG00000110697,PITPNM1,ENSG00000110697
137.749630986222,1.62266473016866,1.24141463909422,1.30710938881195,0.191175563062997,0.318625938438328,MYH9_ENSG00000100345,MYH9,ENSG00000100345
0.910997570362023,-1.30042587895615,0.994746675241835,-1.30729351635179,0.191113045376646,0.318625938438328,CYP3A5_ENSG00000106258,CYP3A5,ENSG00000106258
1.56539088619967,-2.59470356682415,1.98484844769442,-1.30725525661072,0.191126034647308,0.318625938438328,CPM_ENSG00000135678,CPM,ENSG00000135678
20.4613244078388,1.76008080286441,1.34800472378139,1.30569334944693,0.191656860529188,0.319223470452204,DDB2_ENSG00000134574,DDB2,ENSG00000134574
1.12268605595786,2.39289303168627,1.83559683367981,1.30360490265679,0.19236832822244,0.320203363238376,ATP5PD_ENSG00000167863,ATP5PD,ENSG00000167863
4.35157724274687,2.05234634689827,1.57545993335366,1.30269663064644,0.192678352812048,0.320514214530599,SFT2D2_ENSG00000213064,SFT2D2,ENSG00000213064
0.157186877009783,2.51005366739004,1.92971664110108,1.30073691335212,0.1933485225265,0.321423375044054,LRRC57_ENSG00000180979,LRRC57,ENSG00000180979
2.91813761676614,1.70317033289273,1.30995839370411,1.30017131924072,0.193542258235508,0.321539853937585,AVL9_ENSG00000105778,AVL9,ENSG00000105778
44.4130658511483,2.19800059459979,1.69307340604065,1.29823112616241,0.194207925284253,0.322309041072612,TYMP_ENSG00000025708,TYMP,ENSG00000025708
8.06737955667589,3.53446429505265,2.72279941685879,1.29809940209634,0.194253179754148,0.322309041072612,RAB11FIP1_ENSG00000156675,RAB11FIP1,ENSG00000156675
2.34545363019055,-1.03201980752382,0.795431571704572,-1.29743380101477,0.194481968735149,0.322482856321037,SMURF2_ENSG00000108854,SMURF2,ENSG00000108854
0.545055376016234,2.1360768694385,1.65223852010867,1.29283807600491,0.196067068295659,0.324904000999817,LYPD5_ENSG00000159871,LYPD5,ENSG00000159871
38.7504110294343,3.07453512817824,2.37920442545386,1.29225345047504,0.196269386738184,0.325032105426293,DUSP2_ENSG00000158050,DUSP2,ENSG00000158050
0.23713671894268,1.93758607296691,1.49984942132492,1.29185373239356,0.196407803190686,0.325054289176184,SUMF2_ENSG00000129103,SUMF2,ENSG00000129103
10.161328912528,9.65931437766802,7.48492765637269,1.29050203570692,0.196876405484567,0.325128254775652,CDKL1_ENSG00000100490,CDKL1,ENSG00000100490
6.32440547065862,2.27507824001494,1.76185411049293,1.29129774506609,0.196600452254817,0.325128254775652,MOB1A_ENSG00000114978,MOB1A,ENSG00000114978
0.345015394108768,2.04113235922127,1.5813929602011,1.29071800026333,0.196801480617209,0.325128254775652,FOXP2_ENSG00000128573,FOXP2,ENSG00000128573
0.357623163320327,2.01175593689526,1.55915963793406,1.29028220584321,0.196952692796789,0.325128254775652,DNAJC21_ENSG00000168724,DNAJC21,ENSG00000168724
1.99803262573986,2.82607827032276,2.19338501575829,1.28845517317703,0.19758756350348,0.325807646252254,CC2D1A_ENSG00000132024,CC2D1A,ENSG00000132024
51.6030713649443,2.29996129029526,1.78553063807928,1.28811079532601,0.197707397998852,0.325807646252254,LAPTM5_ENSG00000162511,LAPTM5,ENSG00000162511
4.10420879227845,2.48006768645351,1.92549354981041,1.28801661615418,0.197740179148484,0.325807646252254,NAIP_ENSG00000249437,NAIP,ENSG00000249437
25.0465049392216,2.58986531774677,2.01372304426133,1.28610800036645,0.198405372394647,0.326696623322408,CTSD_ENSG00000117984,CTSD,ENSG00000117984
0.762820771943796,2.38718046615104,1.86014595236082,1.28332965653654,0.199376606859948,0.327976515381883,ANKRD1_ENSG00000148677,ANKRD1,ENSG00000148677
12.8331838245291,-4.20644052262268,3.2781807802615,-1.28316307262564,0.199434950314907,0.327976515381883,EIF3M_ENSG00000149100,EIF3M,ENSG00000149100
24.9002169965652,-2.42825868324063,1.89402139297327,-1.28206507711548,0.199819818454166,0.328401724387378,PSAP_ENSG00000197746,PSAP,ENSG00000197746
6.34070457309244,1.68367094269488,1.31393024480742,1.2814005533008,0.200053009922915,0.328577274668086,SNX11_ENSG00000002919,SNX11,ENSG00000002919
3.18808196113324,2.97176017741067,2.32163177716692,1.28003079844001,0.200534304469319,0.328744761425113,ALDH2_ENSG00000111275,ALDH2,ENSG00000111275
11.9116511398774,1.78100152106386,1.39133877910453,1.28006316492531,0.200522922027318,0.328744761425113,C12orf65_ENSG00000130921,C12orf65,ENSG00000130921
3.46698847447003,2.14280384240597,1.67311372352289,1.28072814912671,0.200289168928991,0.328744761425113,CRTC3_ENSG00000140577,CRTC3,ENSG00000140577
0.805693918535664,6.59942878711045,5.16568644130577,1.27755117583991,0.201407725103523,0.329968547743642,ABI3BP_ENSG00000154175,ABI3BP,ENSG00000154175
3.89493082274742,2.34388027002051,1.83598834961915,1.27663134164588,0.20173243139589,0.330084532177038,TMEM127_ENSG00000135956,TMEM127,ENSG00000135956
4.00457102865544,3.03044459190276,2.37328986920121,1.27689610579374,0.201638929167625,0.330084532177038,EDC3_ENSG00000179151,EDC3,ENSG00000179151
7.10025186555037,-2.17016640392401,1.7022223381523,-1.27490184759274,0.202343985062479,0.330675776388619,RPL38_ENSG00000172809,RPL38,ENSG00000172809
11.5374439579068,2.94179588863172,2.30748976351315,1.2748901144215,0.202348138551651,0.330675776388619,LYPD4_ENSG00000273111,LYPD4,ENSG00000273111
3.59820213562584,-2.29756753914467,1.80428511200784,-1.27339494398859,0.202877930613982,0.331333303766553,SHKBP1_ENSG00000160410,SHKBP1,ENSG00000160410
11.2364804696756,-2.48747031770383,1.95579765983561,-1.27184440844096,0.203428406941863,0.332023765253511,CD81_ENSG00000110651,CD81,ENSG00000110651
19.0128554844847,2.36053765480296,1.86008904466634,1.26904551240255,0.204424832063497,0.333440754934185,MKNK1_ENSG00000079277,MKNK1,ENSG00000079277
34.8580938174158,1.70131191446986,1.34112393316534,1.26857173479441,0.204593850706396,0.333507217452433,SAMHD1_ENSG00000101347,SAMHD1,ENSG00000101347
3.88944607594213,2.31570188609175,1.82890543723911,1.26616818942126,0.205452873664314,0.334697663864171,ABCA7_ENSG00000064687,ABCA7,ENSG00000064687
8.62321655815554,3.75011692783051,2.9635139340986,1.26542915310137,0.205717530119673,0.334918959493519,MUTYH_ENSG00000132781,MUTYH,ENSG00000132781
24.5110566435703,2.72031212462597,2.15283391423376,1.26359590799841,0.206375103075292,0.335779266580574,PPP6R1_ENSG00000105063,PPP6R1,ENSG00000105063
6.37513457362794,2.08303122214724,1.64959423387548,1.26275369989228,0.206677708737464,0.33585127669838,AC005747.1_ENSG00000007237,AC005747.1,ENSG00000007237
0.338327202962282,2.18525468924661,1.73029773078947,1.26293564995289,0.206612306755136,0.33585127669838,CHP1_ENSG00000187446,CHP1,ENSG00000187446
1.58542842525808,1.460087845306,1.15827782398548,1.26056790095664,0.20746456962027,0.336917063833426,SOCS2_ENSG00000120833,SOCS2,ENSG00000120833
0.445824151447224,6.01024126058338,4.76922872667698,1.2602124169396,0.207592744715826,0.336917063833426,ODF2_ENSG00000136811,ODF2,ENSG00000136811
1.80740211984003,1.83530454679204,1.46417963069333,1.25346952540445,0.210034882938012,0.340667932401017,VAPA_ENSG00000101558,VAPA,ENSG00000101558
13.726844526991,1.84746780165794,1.47469405168003,1.25278039845162,0.210285637114886,0.340862005298444,PIEZO1_ENSG00000103335,PIEZO1,ENSG00000103335
9.56806981123613,-2.23062027699076,1.78114185158044,-1.25235408679633,0.210440868524218,0.34090109542864,CIITA_ENSG00000179583,CIITA,ENSG00000179583
7.17754481508578,-2.79383856282778,2.23280852730723,-1.25126652315196,0.210837254903289,0.340902410161372,ST6GAL1_ENSG00000073849,ST6GAL1,ENSG00000073849
0.639604250233039,-2.89812723156641,2.31568074587633,-1.2515227916142,0.210743803651391,0.340902410161372,CAPN15_ENSG00000103326,CAPN15,ENSG00000103326
0.223189969593074,2.17514437840329,1.73884516418609,1.2509132056168,0.210966145365249,0.340902410161372,NEK9_ENSG00000119638,NEK9,ENSG00000119638
35.3034020386295,1.90965985668433,1.5261617013653,1.25128278017719,0.210831325701149,0.340902410161372,TNRC18_ENSG00000182095,TNRC18,ENSG00000182095
1.57915560535647,-1.90441528864925,1.52424206076494,-1.24941788294014,0.211512271003256,0.341572611558053,RTEL1_ENSG00000258366,RTEL1,ENSG00000258366
1.16149049115864,-2.33179305286737,1.86710192351148,-1.24888364341778,0.211707634932223,0.341675885055108,LILRA5_ENSG00000187116,LILRA5,ENSG00000187116
40.321016942463,2.0379501102382,1.63295911928514,1.24801048977292,0.212027215740476,0.341979380226574,IRF1_ENSG00000125347,IRF1,ENSG00000125347
1.7450317246329,-5.52396203649767,4.43075479781654,-1.2467316041095,0.212495926482374,0.342310662239264,TBC1D17_ENSG00000104946,TBC1D17,ENSG00000104946
3.36777643270131,2.72318016024488,2.18410282639619,1.24681866042826,0.212463996681075,0.342310662239264,GABRB3_ENSG00000166206,GABRB3,ENSG00000166206
0.271999289196742,1.69819189974542,1.36271284437656,1.24618470190053,0.212696594060759,0.342421761336206,SLC35D1_ENSG00000116704,SLC35D1,ENSG00000116704
1.58784832390178,-1.65144005545766,1.32599921264194,-1.2454306455939,0.212973494307952,0.342655374505368,LRTOMT_ENSG00000184154,LRTOMT,ENSG00000184154
1.99943706194753,2.16997028583129,1.74619860135157,1.24268240975094,0.213984888423839,0.344069703093371,CCNDBP1_ENSG00000166946,CCNDBP1,ENSG00000166946
2.10818672251113,2.49374771393143,2.00741578410764,1.24226766257095,0.214137822304168,0.344102804691493,ATP6V0D1_ENSG00000159720,ATP6V0D1,ENSG00000159720
1.00139328875255,1.81067967997695,1.46723798515657,1.23407361198036,0.217175475457832,0.348768521427031,PRR11_ENSG00000068489,PRR11,ENSG00000068489
3.30401491251099,3.19261655438205,2.59128150686441,1.23206087255463,0.217926346028869,0.349758333132752,FAM47E_ENSG00000189157,FAM47E,ENSG00000189157
0.302986493685073,1.98328099283846,1.61165046875229,1.23059002636836,0.218476237351627,0.350424563303041,GPR35_ENSG00000178623,GPR35,ENSG00000178623
0.925843090284415,2.08763987010564,1.69817555395307,1.22934278805625,0.218943311039418,0.350740978867829,BIRC3_ENSG00000023445,BIRC3,ENSG00000023445
14.0925146025157,1.68357388998578,1.36939357264833,1.22943025556184,0.218910532290806,0.350740978867829,TEP1_ENSG00000129566,TEP1,ENSG00000129566
3.40664154330767,2.23383790816755,1.81999992361091,1.2273835175419,0.219678478424113,0.351701997477029,RAB5A_ENSG00000144566,RAB5A,ENSG00000144566
114.719978336746,1.7532285528741,1.43001233343197,1.22602337887984,0.220189877339646,0.352303803743433,OAZ1_ENSG00000104904,OAZ1,ENSG00000104904
1.29611668642864,1.1744562447942,0.960202024497879,1.22313452255879,0.221278891345356,0.35382848554608,TIMM44_ENSG00000104980,TIMM44,ENSG00000104980
8.71256218025147,2.12929760102024,1.74186096736539,1.22242684170187,0.221546253890516,0.354038266819509,ETS2_ENSG00000157557,ETS2,ENSG00000157557
0.26198171155506,2.27495344197574,1.86390448022465,1.22053113027634,0.222263595904578,0.354925724318998,AC011511.1_ENSG00000167807,AC011511.1,ENSG00000167807
1.23305629659994,1.45713720402779,1.19414167746711,1.22023812711948,0.222374617275249,0.354925724318998,GDPGP1_ENSG00000183208,GDPGP1,ENSG00000183208
2.20074469672034,1.5406269131294,1.26337383506895,1.21945450377743,0.222671733864163,0.355181906777193,SAG_ENSG00000130561,SAG,ENSG00000130561
3.32938110367881,1.05257067248249,0.863412003085356,1.21908274233064,0.222812789309025,0.355188995832904,ARID5B_ENSG00000150347,ARID5B,ENSG00000150347
11.4515653588666,1.45293230381213,1.19313997588035,1.21773834854548,0.223323419192,0.355784859006863,ANKRD11_ENSG00000167522,ANKRD11,ENSG00000167522
0.132098345018219,1.47783653904587,1.21447589927996,1.21685126886589,0.223660809399474,0.356104166833211,NOVA2_ENSG00000104967,NOVA2,ENSG00000104967
1.69693898432569,2.05981550051326,1.69542922905801,1.21492272588559,0.224395565193227,0.357055366892527,IVNS1ABP_ENSG00000116679,IVNS1ABP,ENSG00000116679
1.18744539289509,1.5108482514786,1.2456255044765,1.21292334337163,0.225159129867038,0.358051215690702,PCNX2_ENSG00000135749,PCNX2,ENSG00000135749
40.6706061432052,-2.0002667993167,1.65767620893427,-1.20666918457054,0.227559571066102,0.36099479887652,UBAP2L_ENSG00000143569,UBAP2L,ENSG00000143569
7.87340698014564,2.12311719209209,1.75950840901452,1.20665362053099,0.227565567445622,0.36099479887652,MITF_ENSG00000187098,MITF,ENSG00000187098
4.10054139930297,1.40672543551779,1.16557099375896,1.20689811521571,0.227471383642995,0.36099479887652,LCOR_ENSG00000196233,LCOR,ENSG00000196233
291.995045099786,1.34359376773789,1.11313868512329,1.20703177932323,0.227419905544337,0.36099479887652,HLA-B_ENSG00000234745,HLA-B,ENSG00000234745
11.7006093808323,2.58135269732924,2.14587416270225,1.20293759167993,0.229000471901659,0.363049528624582,POU2AF1_ENSG00000110777,POU2AF1,ENSG00000110777
0.343956155086624,5.54951545617089,4.62171458545501,1.20074819713787,0.229848891976555,0.363990891246651,PLPP5_ENSG00000147535,PLPP5,ENSG00000147535
3.86070159206275,-1.90157825471003,1.58374732151907,-1.20068285443798,0.229874247471924,0.363990891246651,CUX1_ENSG00000257923,CUX1,ENSG00000257923
8.38278233918104,1.44524446668763,1.2061001141534,1.19827902321533,0.23080841013263,0.365247636241533,OR2AT4_ENSG00000171561,OR2AT4,ENSG00000171561
6.16900298766332,2.4446367786937,2.04238095744301,1.19695435358656,0.2313243468842,0.365841424512725,HLA-DRB5_ENSG00000198502,HLA-DRB5,ENSG00000198502
8.56426145237045,2.44588848948845,2.04460642228266,1.19626372236363,0.231593660903374,0.366044692005332,MARK3_ENSG00000075413,MARK3,ENSG00000075413
171.813626120115,1.52729103522067,1.27780265828711,1.19524797144185,0.231990160920983,0.366448613848454,NEDD4_ENSG00000069869,NEDD4,ENSG00000069869
0.651824170562285,1.75524604737938,1.47014300457796,1.19392878237942,0.232505827536826,0.367040164903307,THEM4_ENSG00000159445,THEM4,ENSG00000159445
36.2416144107092,2.3903373248956,2.00276364101042,1.19351943282216,0.232666006143128,0.367070155322896,CCNI_ENSG00000118816,CCNI,ENSG00000118816
0.680251234866555,1.7459094574772,1.46471004375471,1.19198299002692,0.233267915048011,0.367796591343135,C10orf67_ENSG00000179133,C10orf67,ENSG00000179133
0.1587328952376,2.09596822120919,1.76187595657755,1.18962303412132,0.234194588324927,0.369033896754431,VLDLR_ENSG00000147852,VLDLR,ENSG00000147852
7.14811627425761,1.55378804901177,1.30704342466899,1.1887807395575,0.234525959090806,0.369332219040639,CCDC144A_ENSG00000170160,CCDC144A,ENSG00000170160
5.74969121013687,1.93796402269301,1.63176040681781,1.18765231378077,0.234970418278516,0.36980816436086,PRRC2C_ENSG00000117523,PRRC2C,ENSG00000117523
0.540723395364664,1.10962574801309,0.937145241466968,1.1840488527436,0.236393725007849,0.371823160931886,AMFR_ENSG00000159461,AMFR,ENSG00000159461
2.43989675065415,-2.36472104565783,1.9982544006747,-1.1833933881789,0.23665327648471,0.372006359649484,OR7C1_ENSG00000127530,OR7C1,ENSG00000127530
0.356820723442132,1.91923795240727,1.62510465403942,1.1809934502598,0.23760532524427,0.373277248117886,PXYLP1_ENSG00000155893,PXYLP1,ENSG00000155893
2.0028703364209,-2.10382053351437,1.78391249477118,-1.17932944563193,0.238267017497524,0.373864964087847,MYCBP2_ENSG00000005810,MYCBP2,ENSG00000005810
1.73439758510833,0.837662685315333,0.710146373392792,1.17956342058514,0.238173898727443,0.373864964087847,SENP2_ENSG00000163904,SENP2,ENSG00000163904
1.47213859391095,1.62648859592098,1.38062845078628,1.17807842870011,0.238765340881655,0.374420920562306,ZNF26_ENSG00000198393,ZNF26,ENSG00000198393
1.94252262089465,2.15993035292387,1.83452926395647,1.17737579626592,0.239045546022685,0.374634369896914,PPFIA1_ENSG00000131626,PPFIA1,ENSG00000131626
0.636802974579992,2.11856801064118,1.80009326548573,1.17692124694968,0.23922694079959,0.374692798842732,ARL10_ENSG00000175414,ARL10,ENSG00000175414
256.712227926487,1.3498991832762,1.14909388551862,1.17475099318534,0.240094351713457,0.375824993651407,MT-ND5_ENSG00000198786,MT-ND5,ENSG00000198786
0.489174645147409,2.2933285747236,1.96107240254407,1.16942575488212,0.2422321382673,0.378943176591445,ZNF430_ENSG00000118620,ZNF430,ENSG00000118620
0.522258824220547,2.15678919881431,1.85409348563891,1.16325806412674,0.244724814664778,0.382564849783942,IREB2_ENSG00000136381,IREB2,ENSG00000136381
7.50243353096533,-1.80663710931641,1.55346780764117,-1.16297042039105,0.244841503861723,0.382564849783942,CPSF2_ENSG00000165934,CPSF2,ENSG00000165934
11.8851522817999,-2.08883189190807,1.80002471773141,-1.16044622683885,0.245867175086825,0.383706275645706,SCAF11_ENSG00000139218,SCAF11,ENSG00000139218
1.74968966431635,1.81783925697023,1.56646817188499,1.16046996012868,0.245857517383673,0.383706275645706,SQSTM1_ENSG00000161011,SQSTM1,ENSG00000161011
1.55654083417423,2.04896918522693,1.76762089099136,1.15916778064203,0.246387801766246,0.384288113132717,NKD1_ENSG00000140807,NKD1,ENSG00000140807
0.209353140169694,1.79886466645821,1.55261183508409,1.15860553540144,0.246617011541793,0.384415006000398,SUGT1_ENSG00000165416,SUGT1,ENSG00000165416
3.18284001924155,2.58466087165185,2.23515682141849,1.15636667945811,0.247531204760983,0.385608827069237,PAX6_ENSG00000007372,PAX6,ENSG00000007372
