baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene,ensembl
77.8676679017518,-3.02610714787353,2.19475005560924,-1.37879351689253,0.167958426166848,0.31436058417015,NUSAP1_ENSG00000137804,NUSAP1,ENSG00000137804
8.49384298423837,-1.79896635945504,1.30475823034425,-1.37877372038526,0.167964531679248,0.31436058417015,ZNF888_ENSG00000213793,ZNF888,ENSG00000213793
7.59312039408814,-2.7308253174879,1.98152886067119,-1.37814057200404,0.168159891172149,0.314687361776226,RAB27B_ENSG00000041353,RAB27B,ENSG00000041353
42.2372142729774,1.78104652465091,1.29272796227435,1.37774270892805,0.168282740052738,0.314727773240654,DUSP12_ENSG00000081721,DUSP12,ENSG00000081721
2.11437003044548,-3.92531840929828,2.84940737857413,-1.37759115766119,0.168329552518108,0.314727773240654,RASAL1_ENSG00000111344,RASAL1,ENSG00000111344
1.71481506541892,2.40970599863881,1.74926407728814,1.37755415544492,0.168340983567059,0.314727773240654,ZNF391_ENSG00000124613,ZNF391,ENSG00000124613
581.192580746229,-1.13981285412226,0.827333708847162,-1.37769420239206,0.168297722107378,0.314727773240654,ILF3_ENSG00000129351,ILF3,ENSG00000129351
16.3818711136777,-1.38267852674612,1.00364230420036,-1.37766066751017,0.168308080501709,0.314727773240654,CFAP298_ENSG00000159079,CFAP298,ENSG00000159079
39.523080147518,2.40030108796229,1.74254484494886,1.37746876065777,0.168367366697242,0.314727773240654,ZNF222_ENSG00000159885,ZNF222,ENSG00000159885
40.0800934189532,1.32820037831216,0.963961553582494,1.37785617421773,0.168247698311083,0.314727773240654,REEP3_ENSG00000165476,REEP3,ENSG00000165476
17.3767862996337,-2.66570094285953,1.93495679287664,-1.37765398828183,0.168310143666797,0.314727773240654,IQCF2_ENSG00000184345,IQCF2,ENSG00000184345
3.2157970654704,1.73755386615542,1.26141365047242,1.37746556453125,0.168368354216154,0.314727773240654,CDRT1_ENSG00000241322,CDRT1,ENSG00000241322
40.0611326742623,-2.62795323962612,1.90802621292401,-1.37731506088632,0.168414860801092,0.314772581722169,PPAT_ENSG00000128059,PPAT,ENSG00000128059
284.768413745181,-1.39082750951564,1.0098706977975,-1.37723325624657,0.168440143000221,0.314772581722169,TBCK_ENSG00000145348,TBCK,ENSG00000145348
0.578566001404337,-2.17478529265164,1.57915100128473,-1.3771864064186,0.16845462349454,0.314772581722169,XKR4_ENSG00000206579,XKR4,ENSG00000206579
1.96680890004936,-4.35889223822978,3.16541193267717,-1.37703791194823,0.168500526813349,0.314819547077128,SAMD11_ENSG00000187634,SAMD11,ENSG00000187634
3.32665353899449,2.61146787293758,1.89679904630062,1.37677624734724,0.168581436668186,0.314907968679349,RBFOX1_ENSG00000078328,RBFOX1,ENSG00000078328
61.9605020644748,-1.1407202693392,0.828559915177344,-1.37675049015018,0.168589402680625,0.314907968679349,CPPED1_ENSG00000103381,CPPED1,ENSG00000103381
4.32906070703998,-5.57283077446346,4.0488789330784,-1.37638859214454,0.168701357928755,0.315039446037214,HYAL1_ENSG00000114378,HYAL1,ENSG00000114378
142.344430519877,-1.51711290703565,1.10224102822652,-1.37638943587198,0.16870109685191,0.315039446037214,RAB14_ENSG00000119396,RAB14,ENSG00000119396
2.75868056192318,-4.29819665162354,3.12371248422662,-1.37598984328025,0.168824777793589,0.315231089159303,SLC36A3_ENSG00000186334,SLC36A3,ENSG00000186334
22.1923188246359,1.7817590400686,1.29512268276731,1.37574537437757,0.168900478759833,0.315255936096731,TWSG1_ENSG00000128791,TWSG1,ENSG00000128791
10.000629849821,1.10197312861537,0.800978752237484,1.37578322213551,0.168888757354475,0.315255936096731,SLC7A11_ENSG00000151012,SLC7A11,ENSG00000151012
13.7229781241927,-1.74922063702382,1.27146645560662,-1.3757505196543,0.168898885237938,0.315255936096731,TRUB1_ENSG00000165832,TRUB1,ENSG00000165832
494.266828212235,-0.89785875343861,0.65286735419988,-1.37525447958564,0.169052563590784,0.315500955295384,DBNL_ENSG00000136279,DBNL,ENSG00000136279
5.15822760261843,1.1865164614138,0.863235109049709,1.37449977297607,0.169286580690743,0.315898804642408,KIF6_ENSG00000164627,KIF6,ENSG00000164627
118.277097748767,-1.09372473095993,0.795789562295723,-1.37438938983406,0.169320828312246,0.315923820231047,EPC1_ENSG00000120616,EPC1,ENSG00000120616
294.565323796316,-2.47216444816268,1.79905033765293,-1.37414968131904,0.16939521849164,0.316023719618003,CCR5_ENSG00000160791,CCR5,ENSG00000160791
131.246845551567,-1.75716198552193,1.27881644953964,-1.37405331793666,0.169425130423528,0.316040626010318,CTSL_ENSG00000135047,CTSL,ENSG00000135047
28.4936165922312,-2.61742950288722,1.90539732044006,-1.37369223458482,0.169537248690888,0.316210854639655,ENC1_ENSG00000171617,ENC1,ENSG00000171617
71.3282998003925,-1.30614729515281,0.95120213791493,-1.3731542887571,0.169704386853818,0.316483648613456,SRGAP2C_ENSG00000171943,SRGAP2C,ENSG00000171943
50.5243101388805,-1.535515056789,1.11841364073827,-1.37294020821796,0.169770935391482,0.316568807807121,PLCH2_ENSG00000149527,PLCH2,ENSG00000149527
247.112404385366,-0.774071068462098,0.563958902742658,-1.37256644889835,0.16988716816652,0.316746579959178,GSDMD_ENSG00000104518,GSDMD,ENSG00000104518
50.2007839583582,-1.70952033068407,1.24586043559214,-1.37216038156919,0.170013515782202,0.316943164706262,GNAT2_ENSG00000134183,GNAT2,ENSG00000134183
7.34156996950921,-2.56460550575565,1.86975932196878,-1.37162332906848,0.170180727517104,0.317215871581932,TMEM191C_ENSG00000206140,TMEM191C,ENSG00000206140
3.82869035617346,-4.9128856322992,3.58486429185047,-1.37045233301237,0.17054574539254,0.317816168460901,CA12_ENSG00000074410,CA12,ENSG00000074410
196.184968066286,-1.14946771464489,0.838784879083829,-1.37039632366812,0.17056321907284,0.317816168460901,BECN1_ENSG00000126581,BECN1,ENSG00000126581
29.9412804690373,-1.13171617276884,0.825836043954974,-1.3703884458094,0.17056567689863,0.317816168460901,MINDY2_ENSG00000128923,MINDY2,ENSG00000128923
0.507798423183449,-2.62871109867465,1.91857678170191,-1.37013599025357,0.170644454963485,0.31792387516427,ACOT4_ENSG00000177465,ACOT4,ENSG00000177465
205.868282116296,-1.30959531857338,0.956323265624624,-1.36940652355458,0.170872236213008,0.31830912578552,TM2D3_ENSG00000184277,TM2D3,ENSG00000184277
113.226072867581,-1.49158505729828,1.08929534333462,-1.36931188260858,0.170901805214024,0.318325087667017,TMCO1_ENSG00000143183,TMCO1,ENSG00000143183
1.22816922882179,-3.71368676002792,2.71251208281592,-1.36909501106172,0.170969577600844,0.318412195266444,TP63_ENSG00000073282,TP63,ENSG00000073282
30.3323466336817,1.21299751207482,0.88645398603791,1.36837053155621,0.171196123470719,0.318755784248761,ITIH4_ENSG00000055955,ITIH4,ENSG00000055955
445.193775719768,-0.973764928905526,0.711606611146381,-1.36840343197039,0.171185830590368,0.318755784248761,CTC1_ENSG00000178971,CTC1,ENSG00000178971
84.4381884776405,-1.04330409087939,0.762862482406703,-1.36761751290736,0.171431831727229,0.319155453859167,PCBD2_ENSG00000132570,PCBD2,ENSG00000132570
110.40977672805,0.915560989594386,0.66956886456398,1.36738883488944,0.171503460092809,0.319210393920285,GOT2_ENSG00000125166,GOT2,ENSG00000125166
168.478965162533,-2.8431966626534,2.07928359551653,-1.36739243688742,0.171502331672431,0.319210393920285,RPA1_ENSG00000132383,RPA1,ENSG00000132383
42.3497915753637,-2.07481801889441,1.5175571258739,-1.36720917026408,0.171559751803395,0.319275962901886,ABCB10_ENSG00000135776,ABCB10,ENSG00000135776
629.815553579375,-1.23820283542645,0.905901958531645,-1.36681770446045,0.171682451999322,0.319465088068466,LMNB1_ENSG00000113368,LMNB1,ENSG00000113368
0.612679943406857,2.53614435195068,1.8559758338259,1.36647487845932,0.171789960577539,0.319625901857658,TP53AIP1_ENSG00000120471,TP53AIP1,ENSG00000120471
49.8653230727053,-1.94987485348741,1.42711070704013,-1.36630945578952,0.171841854345481,0.319683214060973,GGTLC2_ENSG00000100121,GGTLC2,ENSG00000100121
0.351345654254616,-2.55447039349782,1.87000055179318,-1.36602654531214,0.171930631705314,0.319746900186909,TAF1L_ENSG00000122728,TAF1L,ENSG00000122728
136.591057111282,-0.84393576453627,0.617760966515412,-1.36612024760424,0.171901224108485,0.319746900186909,SRP19_ENSG00000153037,SRP19,ENSG00000153037
6.77568182166004,-1.76624193292274,1.29300410796775,-1.36599870181294,0.171939370855225,0.319746900186909,YPEL4_ENSG00000166793,YPEL4,ENSG00000166793
308.082352751616,1.20157002761448,0.879776148035665,1.36576790618535,0.172011822736798,0.319842395613885,ZNF131_ENSG00000172262,ZNF131,ENSG00000172262
236.853010571809,1.37653325454183,1.0086556292683,1.36472073778084,0.172340839170577,0.320414870617884,BRD9_ENSG00000028310,BRD9,ENSG00000028310
181.173542144738,-1.30137584185496,0.954063602299548,-1.3640346814597,0.172556650623237,0.320776761116879,SIN3A_ENSG00000169375,SIN3A,ENSG00000169375
42.130107281727,-1.34056269219861,0.983046583251504,-1.36368175734317,0.172667748001346,0.320786582204242,TNFRSF9_ENSG00000049249,TNFRSF9,ENSG00000049249
241.407752931865,-1.54270930913975,1.13122683412855,-1.36374886326684,0.172646619535047,0.320786582204242,TRAM1_ENSG00000067167,TRAM1,ENSG00000067167
204.711696579096,-2.03811967122095,1.49456257195745,-1.3636897574329,0.172665229051766,0.320786582204242,H4C8_ENSG00000158406,H4C8,ENSG00000158406
151.393384210933,-1.74145050722627,1.27680313434986,-1.36391465557688,0.172594427704745,0.320786582204242,SAP25_ENSG00000205307,SAP25,ENSG00000205307
18.8386207483801,2.52049177679706,1.84822422223625,1.363737011166,0.172650351057767,0.320786582204242,LINC00672_ENSG00000263874,LINC00672,ENSG00000263874
38.205093712618,1.92009613076777,1.40818337979163,1.36352705075378,0.172716465121632,0.320837766950207,CEP70_ENSG00000114107,CEP70,ENSG00000114107
12.483616853537,2.44785154398174,1.79581248269371,1.36308861174079,0.172854585450564,0.321054994027649,SLC22A16_ENSG00000004809,SLC22A16,ENSG00000004809
25.4969149757856,-1.19580761283734,0.877325310968751,-1.36301506167298,0.172877763828572,0.321058704253062,ZNF169_ENSG00000175787,ZNF169,ENSG00000175787
10.2423887511251,1.43691275044917,1.05495975321168,1.36205456755547,0.173180664815881,0.321581834776323,WDR78_ENSG00000152763,WDR78,ENSG00000152763
48.1517860336247,-2.49241262144349,1.83089118119712,-1.36131117296323,0.173415373600412,0.321899367258761,HAUS6_ENSG00000147874,HAUS6,ENSG00000147874
8.67873740991719,-1.3719250964245,1.00779331314605,-1.36131593505193,0.173413869330421,0.321899367258761,DTWD2_ENSG00000169570,DTWD2,ENSG00000169570
40.7211258713418,-1.46789644945786,1.07824434854387,-1.36137643702024,0.173394758545582,0.321899367258761,LCORL_ENSG00000178177,LCORL,ENSG00000178177
26.0765537037054,-2.1154007286665,1.55457704214195,-1.36075644456439,0.173590670440583,0.322185304584102,EEA1_ENSG00000102189,EEA1,ENSG00000102189
357.767776171953,1.25060178733335,0.919173612759064,1.36057189846806,0.173649017235673,0.322254138498817,CCDC93_ENSG00000125633,CCDC93,ENSG00000125633
1.27692295598163,-1.45474500152287,1.06936587432041,-1.36038098508368,0.173709392555821,0.322326719593724,LIPH_ENSG00000163898,LIPH,ENSG00000163898
13.3601929901918,-3.5574105596743,2.61530296179718,-1.36022885747421,0.173757513312381,0.322376546730609,NXT1_ENSG00000132661,NXT1,ENSG00000132661
17.7738932324559,-1.71630992779619,1.26187654604866,-1.36012507179922,0.173790348341796,0.322397548768156,FCRL2_ENSG00000132704,FCRL2,ENSG00000132704
91.7905494555819,1.07735756030299,0.792140527763194,1.36005862917427,0.173811371456219,0.322397548768156,HNRNPAB_ENSG00000197451,HNRNPAB,ENSG00000197451
377.294276116395,-2.55233167056312,1.87713310839083,-1.35969668807936,0.173925926622222,0.322570561084014,RTF2_ENSG00000022277,RTF2,ENSG00000022277
585.165867206015,-1.03174748503726,0.759058164998166,-1.35924693602334,0.174068352725956,0.322795215392713,DYSF_ENSG00000135636,DYSF,ENSG00000135636
291.97137918744,-1.31203955133086,0.965495578769959,-1.35892859602982,0.174169216299493,0.322896101025703,STAU2_ENSG00000040341,STAU2,ENSG00000040341
179.140043008364,-1.43258660862077,1.05424570876692,-1.35887354978791,0.174186661702545,0.322896101025703,ZC3H14_ENSG00000100722,ZC3H14,ENSG00000100722
73.8624131433745,2.20216595742926,1.620491535721,1.3589493736229,0.174162631748047,0.322896101025703,PHTF1_ENSG00000116793,PHTF1,ENSG00000116793
2.48283631726436,-2.82006963287346,2.07610626743442,-1.3583455129965,0.174354074849269,0.323127407576136,SULT2B1_ENSG00000088002,SULT2B1,ENSG00000088002
1.09768315138225,-3.58708146924269,2.64074730710401,-1.35835846905643,0.174349965715648,0.323127407576136,AADACL2_ENSG00000197953,AADACL2,ENSG00000197953
91.4804385986769,-1.61619820810545,1.18996380405212,-1.35819106648614,0.174403064550638,0.32317868611963,EIF1AD_ENSG00000175376,EIF1AD,ENSG00000175376
42.8329589051277,-3.34066527921502,2.46019391940949,-1.35788697503035,0.174499550959462,0.323317955438642,CACNB1_ENSG00000067191,CACNB1,ENSG00000067191
128.963749686757,-1.47421949656048,1.08573674371475,-1.35780566062135,0.174525358289705,0.32332625042231,CXCR1_ENSG00000163464,CXCR1,ENSG00000163464
13.1537292187904,1.75168858071388,1.29056088798182,1.35730797130631,0.174683375573591,0.323579446039899,CCDC138_ENSG00000163006,CCDC138,ENSG00000163006
113.014655674711,1.92060643505232,1.41551160052908,1.35682846706057,0.174835720062129,0.323782510042976,TRMT44_ENSG00000155275,TRMT44,ENSG00000155275
6.38454684043759,-1.96711948585267,1.44975001469287,-1.35686805719357,0.174823138027609,0.323782510042976,ERVH48-1_ENSG00000233056,ERVH48-1,ENSG00000233056
61.7497157590474,1.4211460113936,1.04753403531918,1.35665855569131,0.174889726816213,0.323803405286448,COMMD7_ENSG00000149600,COMMD7,ENSG00000149600
14.1252450856816,1.42992811739577,1.05395542819537,1.3567254165996,0.174868473423476,0.323803405286448,ZNF16_ENSG00000170631,ZNF16,ENSG00000170631
11.1588733808015,-1.05845379314636,0.78027467226827,-1.35651435419456,0.174935571390138,0.323848728765476,RNF152_ENSG00000176641,RNF152,ENSG00000176641
4.08461701951824,-2.89858098794053,2.13767054126973,-1.35595309566217,0.175114092229489,0.324139627550933,AC021087.5_ENSG00000286001,AC021087.5,ENSG00000286001
24.4479074515167,0.907728101399443,0.669669917664406,1.35548585572622,0.175262812016879,0.324340124694372,PRSS23_ENSG00000150687,PRSS23,ENSG00000150687
10.7706746383997,-1.83803691826422,1.35600611203189,-1.35547834331664,0.175265203943238,0.324340124694372,CAVIN1_ENSG00000177469,CAVIN1,ENSG00000177469
35.1665099703121,-0.9883647320559,0.729291997358156,-1.35523869127349,0.17534152114373,0.324402145428616,ALDH6A1_ENSG00000119711,ALDH6A1,ENSG00000119711
204.359484225841,-1.59078679876119,1.17376867272413,-1.35528135630782,0.175327932648472,0.324402145428616,TTC13_ENSG00000143643,TTC13,ENSG00000143643
52.047170983687,-1.56882299300841,1.15810152319692,-1.35465066022684,0.175528884697855,0.324709157218707,ZC3H6_ENSG00000188177,ZC3H6,ENSG00000188177
29.0968742796428,-2.29849481156595,1.69785536395387,-1.35376361282821,0.175811805952923,0.325192843762587,COBLL1_ENSG00000082438,COBLL1,ENSG00000082438
175.572293059155,-1.06100798924477,0.783956024725436,-1.3534024304697,0.175927101422338,0.325366398652978,NCOA7_ENSG00000111912,NCOA7,ENSG00000111912
91.6045899296721,0.899343383477816,0.664664568572985,1.35307856925288,0.176030531293181,0.325517969176777,BORCS8_ENSG00000254901,BORCS8,ENSG00000254901
249.858546549904,1.2935771697417,0.956429488378477,1.35250657310329,0.176213317472051,0.325816231549323,DYNC1LI2_ENSG00000135720,DYNC1LI2,ENSG00000135720
5.33050781548128,-1.5329717548235,1.13390143678872,-1.35194445044975,0.176393086313558,0.326108842827285,PSG6_ENSG00000170848,PSG6,ENSG00000170848
19.1727460808651,-2.84677707413866,2.10617796707963,-1.35163177976167,0.176493138670516,0.326174469149924,PDIA5_ENSG00000065485,PDIA5,ENSG00000065485
102.141089720865,0.896766291629303,0.663440647232091,1.35169030624014,0.176474407403975,0.326174469149924,TERF1_ENSG00000147601,TERF1,ENSG00000147601
17.7251284553546,-2.90750642406583,2.15104029236702,-1.35167455225415,0.176479449285672,0.326174469149924,ZSCAN22_ENSG00000182318,ZSCAN22,ENSG00000182318
295.168102328746,-1.21740689647495,0.900798636975801,-1.35147506501795,0.176543302164727,0.326227401464456,AUTS2_ENSG00000158321,AUTS2,ENSG00000158321
105.631296985593,-1.1377760550421,0.842066752247659,-1.35117085671074,0.176640707838971,0.326367607194432,RNF187_ENSG00000168159,RNF187,ENSG00000168159
5.23427029683556,2.38451454868023,1.76507428672404,1.35094288473595,0.176713729346323,0.326462731192146,AC055811.2_ENSG00000264187,AC055811.2,ENSG00000264187
36.3658367033485,0.848095017778955,0.6278827012732,1.35072206330771,0.176784481913459,0.326553640853547,PEX26_ENSG00000215193,PEX26,ENSG00000215193
6608.9866051733,1.03303726301489,0.764915411546435,1.35052483898369,0.176847691664432,0.326598804191247,NAMPT_ENSG00000105835,NAMPT,ENSG00000105835
65.3905071473729,-2.52595196756286,1.87042009458676,-1.35047307012649,0.176864286203849,0.326598804191247,PPP1R8_ENSG00000117751,PPP1R8,ENSG00000117751
163.65004910462,1.41027725061768,1.04431918633275,1.35042740674911,0.176878924590933,0.326598804191247,SEPTIN11_ENSG00000138758,SEPTIN11,ENSG00000138758
70.907462936014,2.12143698644312,1.57099620681911,1.35037689921513,0.176895116929023,0.326598804191247,VPS16_ENSG00000215305,VPS16,ENSG00000215305
58.9697885035729,-0.935477253630628,0.692884706570623,-1.35011964437879,0.176977608046994,0.32671131199322,SPNS1_ENSG00000169682,SPNS1,ENSG00000169682
1.10844289178671,1.65984419482218,1.22963505426607,1.34986733589251,0.177058540907521,0.326774480148584,TRHDE_ENSG00000072657,TRHDE,ENSG00000072657
5.16971049599525,1.96399278533015,1.45487828147353,1.34993614953202,0.177036464858544,0.326774480148584,SYNGR3_ENSG00000127561,SYNGR3,ENSG00000127561
203.906433781114,1.27949531102435,0.947906757610642,1.34981136145662,0.17707649953427,0.326774480148584,DRAM2_ENSG00000156171,DRAM2,ENSG00000156171
52.8017087284249,-2.88493567140258,2.13754882906079,-1.34964667575345,0.177129344542942,0.326832209930848,MOCS2_ENSG00000164172,MOCS2,ENSG00000164172
166.975716565199,-1.60414286442143,1.18901727651407,-1.34913335248114,0.177294137150336,0.327096461894449,LRMDA_ENSG00000148655,LRMDA,ENSG00000148655
393.791604110568,-1.61250995755785,1.19551982618414,-1.34879399089905,0.177403145372307,0.327231827490609,FXYD5_ENSG00000089327,FXYD5,ENSG00000089327
50.7590492660526,-16.3069544577523,12.0902363669262,-1.34877052547635,0.177410684675935,0.327231827490609,SGF29_ENSG00000176476,SGF29,ENSG00000176476
117.259851237648,-1.16446355197211,0.863555796400908,-1.34845201297393,0.177513044490672,0.327380791871226,CAMK1D_ENSG00000183049,CAMK1D,ENSG00000183049
0.955840885073101,-3.34095529094891,2.47808241835662,-1.34820184599208,0.177593471054494,0.327489274238932,PDE1C_ENSG00000154678,PDE1C,ENSG00000154678
127.68588069224,2.14958202341933,1.59459022610516,1.34804665689551,0.177643376668456,0.327501618041895,LIG3_ENSG00000005156,LIG3,ENSG00000005156
10.1063317592105,1.62067011360888,1.20219989583311,1.34808705210025,0.177630385398258,0.327501618041895,SLC25A34_ENSG00000162461,SLC25A34,ENSG00000162461
7.01805609983986,-2.73047546196018,2.02572598477836,-1.34789970730366,0.177690642252172,0.327548918309427,SLC35G1_ENSG00000176273,SLC35G1,ENSG00000176273
37.9204355986134,1.11341121683643,0.826269574495896,1.34751569125091,0.177814203255326,0.327696983944588,FGFR1_ENSG00000077782,FGFR1,ENSG00000077782
1.29363241378541,-3.71115620625449,2.75396993131056,-1.3475659861284,0.177798016736505,0.327696983944588,NTSR1_ENSG00000101188,NTSR1,ENSG00000101188
70.8075557326718,-1.86151649355945,1.38151387489241,-1.34744683161754,0.177836366292437,0.327697986902597,MRPL33_ENSG00000243147,MRPL33,ENSG00000243147
7.50489085847973,2.28312460971304,1.69489792117598,1.34705729542044,0.17796178043286,0.327889226668444,MAPK11_ENSG00000185386,MAPK11,ENSG00000185386
0.973060649697846,-3.29020318422926,2.4429046965484,-1.34684058239276,0.178031581336246,0.327977966686293,KBTBD11_ENSG00000176595,KBTBD11,ENSG00000176595
266.674413508728,-1.32500625483389,0.984348578429152,-1.34607423007444,0.178278578512263,0.328369178791508,FDFT1_ENSG00000079459,FDFT1,ENSG00000079459
12.8840043565746,-1.78266617825174,1.32437112840419,-1.34604729748207,0.178287263587156,0.328369178791508,THG1L_ENSG00000113272,THG1L,ENSG00000113272
1.15503345903432,-3.80609528313116,2.82829573069301,-1.34572040746198,0.178392702394888,0.328488495593267,PLEKHS1_ENSG00000148735,PLEKHS1,ENSG00000148735
30.0152853696566,-1.83275742837773,1.36192388585885,-1.34571208230331,0.17839538829158,0.328488495593267,PLCB3_ENSG00000149782,PLCB3,ENSG00000149782
5.21365371036575,1.01141551039927,0.75205230713295,1.34487388816756,0.178665963962078,0.328946760808598,ENOX1_ENSG00000120658,ENOX1,ENSG00000120658
30.1049424690219,1.73131269825022,1.28799116150174,1.34419610164995,0.178884981948042,0.329254825967849,TMED8_ENSG00000100580,TMED8,ENSG00000100580
5.63412398514675,1.63072785787907,1.21310480628177,1.34425966283765,0.178864434487151,0.329254825967849,WDR63_ENSG00000162643,WDR63,ENSG00000162643
6.26482381605799,-2.75302264165377,2.04814459670118,-1.3441544342562,0.178898452742526,0.329254825967849,PM20D1_ENSG00000162877,PM20D1,ENSG00000162877
29.6364545391715,-13.4568195775167,10.0123372916709,-1.3440237963928,0.178940691996035,0.329286184714399,CCDC61_ENSG00000104983,CCDC61,ENSG00000104983
11.358760996633,1.44029470420008,1.07167386330719,1.34396737059101,0.178958938493021,0.329286184714399,SLC27A4_ENSG00000167114,SLC27A4,ENSG00000167114
26.0738148286073,-0.787259632731719,0.586179201834284,-1.34303576494732,0.179260393278964,0.32980083035836,PHACTR3_ENSG00000087495,PHACTR3,ENSG00000087495
12.191564492601,-1.27994621708397,0.95333696426424,-1.34259581350839,0.17940288670801,0.330022931640779,CFAP70_ENSG00000156042,CFAP70,ENSG00000156042
65.1091763789581,-1.43717946635741,1.07055327546683,-1.34246421854224,0.179445524627789,0.330061310800634,IMP3_ENSG00000177971,IMP3,ENSG00000177971
137.404332488754,-1.00090938830658,0.745806028653899,-1.34205054645792,0.179579607063911,0.330267857786309,MTMR4_ENSG00000108389,MTMR4,ENSG00000108389
48.8731323588989,1.2635880705248,0.941605554077245,1.34195052806703,0.179612036936929,0.330287426409071,WDR19_ENSG00000157796,WDR19,ENSG00000157796
6.25728770471782,-3.16126307123642,2.35605219518193,-1.34176274944211,0.179672933867421,0.330319263985732,NHSL1_ENSG00000135540,NHSL1,ENSG00000135540
45.2566363551347,1.53871182002465,1.14677718479395,1.34177052040072,0.179670413427834,0.330319263985732,ACSL6_ENSG00000164398,ACSL6,ENSG00000164398
4.29049512442156,2.47571199661377,1.84529960522888,1.34163145626788,0.179715521584657,0.330357491654163,LMAN1L_ENSG00000140506,LMAN1L,ENSG00000140506
94.5836104537664,-1.71768368976666,1.28036536336505,-1.34155744829917,0.179739530940544,0.330361562992211,ZNF75D_ENSG00000186376,ZNF75D,ENSG00000186376
4.58227400642063,-1.56730650551023,1.16840210325143,-1.3414102055694,0.179787305901221,0.330369254800667,NAALAD2_ENSG00000077616,NAALAD2,ENSG00000077616
9.60895417692547,1.66312329796283,1.23977624258123,1.34147053382809,0.179767730413762,0.330369254800667,RHPN1_ENSG00000158106,RHPN1,ENSG00000158106
4.17731065525078,-0.808259652988642,0.602605189461096,-1.34127562643704,0.179830980235336,0.330409454352391,GCM1_ENSG00000137270,GCM1,ENSG00000137270
2.37136823131343,1.57448194475423,1.17397579354949,1.34115367063389,0.179870564789308,0.330442130781278,C1QTNF1_ENSG00000173918,C1QTNF1,ENSG00000173918
30.587318931932,2.3170776381416,1.72793477696612,1.34095202494268,0.179936029382324,0.33052233802439,TMEM64_ENSG00000180694,TMEM64,ENSG00000180694
6.05179175509979,-0.954907496964124,0.712163757500656,-1.34085382316474,0.179967917155244,0.330540856444832,CFAP97D1_ENSG00000231256,CFAP97D1,ENSG00000231256
39.121347909812,-1.82429167270406,1.3606420541078,-1.34075796584156,0.179999047694078,0.330557979760944,RARG_ENSG00000172819,RARG,ENSG00000172819
391.94176625679,-1.23802405609839,0.923639280896608,-1.34037614218464,0.180123088117767,0.330745701961127,DPP9_ENSG00000142002,DPP9,ENSG00000142002
45.4001185143687,-1.43420338420573,1.07043564293734,-1.33983149166276,0.180300134878362,0.331030698217806,COQ4_ENSG00000167113,COQ4,ENSG00000167113
92.6578067242636,-17.5763680446578,13.1220101938173,-1.33945697229677,0.180421952964057,0.331214237983429,AL928654.3_ENSG00000257341,AL928654.3,ENSG00000257341
1.18421673688568,2.60793298885731,1.94710568645428,1.33938953956136,0.180443892973972,0.331214401755809,EPHA10_ENSG00000183317,EPHA10,ENSG00000183317
57.7581188321859,2.39945429390509,1.79158834372178,1.33928885076387,0.180476656911832,0.331234430980694,EDDM13_ENSG00000267710,EDDM13,ENSG00000267710
3.65730859836335,-2.91934681625488,2.18047392295167,-1.33885885335561,0.180616626958059,0.331451190245793,PLA2G2D_ENSG00000117215,PLA2G2D,ENSG00000117215
52.4378016346179,-2.68922572538073,2.00920587497327,-1.33845205156814,0.180749120711537,0.331654178882154,STK35_ENSG00000125834,STK35,ENSG00000125834
7.02415810892839,1.33938615394961,1.00080484439569,1.33830902343239,0.180795721561515,0.331699533700005,TMEM266_ENSG00000169758,TMEM266,ENSG00000169758
10.3045952985846,1.64442587816329,1.22897356633781,1.33804820803711,0.18088072234765,0.331767171213777,CA14_ENSG00000118298,CA14,ENSG00000118298
3.47810822200279,2.02664623419125,1.51468958017647,1.33799443840839,0.1808982497745,0.331767171213777,DISP1_ENSG00000154309,DISP1,ENSG00000154309
46.5539038756352,-1.47416070559573,1.10171457973995,-1.3380604493259,0.180876732198867,0.331767171213777,STRBP_ENSG00000165209,STRBP,ENSG00000165209
134.763448290448,-1.17319216297874,0.876888365046426,-1.3379036713717,0.180927840204507,0.33178129709895,ANO6_ENSG00000177119,ANO6,ENSG00000177119
44.8550888063012,-1.17206906176652,0.876097147751554,-1.33783001665347,0.180951854589012,0.331785195580046,WRAP73_ENSG00000116213,WRAP73,ENSG00000116213
292.934730850928,-1.55377765867343,1.16159984119647,-1.33761869067837,0.181020768445822,0.331871408817341,IDH1_ENSG00000138413,IDH1,ENSG00000138413
10.8871836921846,1.19539461533364,0.894231454631482,1.3367843516825,0.181293038523347,0.332320394198384,SPATA33_ENSG00000167523,SPATA33,ENSG00000167523
1168.69490550222,-1.05261956408615,0.787456333630147,-1.33673388495538,0.181309517088048,0.332320394198384,FNBP1_ENSG00000187239,FNBP1,ENSG00000187239
39.830774580189,-1.24337934489864,0.930474163488975,-1.33628572795227,0.181455899586307,0.332548485785182,B3GNT2_ENSG00000170340,B3GNT2,ENSG00000170340
1.21489386894791,-3.47579601717555,2.60150401523066,-1.33607174804509,0.181525823238078,0.332636415454883,PRKN_ENSG00000185345,PRKN,ENSG00000185345
1.12542013257263,2.43565036201858,1.82413617307837,1.33523494460846,0.181799463119246,0.333097577899375,PLEKHG4B_ENSG00000153404,PLEKHG4B,ENSG00000153404
