baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
101.884884097094,1.76256705103521,0.607496296501811,2.90136262753324,0.00371543644638334,0.0327053342940062,RBM38_ENSG00000132819,RBM38
225.397906075577,2.3925207232691,0.825379347383425,2.89869225690435,0.00374722492194331,0.0329277886184445,SEC61B_ENSG00000106803,SEC61B
3.95808898064294,1.64074484535081,0.566009459418078,2.89879403612386,0.00374600881018177,0.0329277886184445,GCM1_ENSG00000137270,GCM1
4.84360476986958,-1.72375337707198,0.594644594004432,-2.89879601101551,0.0037459852166837,0.0329277886184445,ZNF296_ENSG00000170684,ZNF296
110.748401593078,-1.68994466048846,0.583056912444965,-2.89842144809145,0.00375046243623314,0.0329371434579501,ABCE1_ENSG00000164163,ABCE1
427.355397466744,-1.51916577042446,0.524272480282881,-2.89766453048378,0.00375952486035162,0.0329976131055065,GGA1_ENSG00000100083,GGA1
100.145486803963,-1.97811680557948,0.682703147023078,-2.89747720397224,0.00376177075362841,0.0329982182196177,HAPLN3_ENSG00000140511,HAPLN3
292.445058301729,1.85688670806712,0.640946348146149,2.89710162705181,0.00376627729063332,0.0330186415103643,PLIN2_ENSG00000147872,PLIN2
1443.09970846233,1.28021118027082,0.441957708988286,2.89668254277414,0.0037713116630052,0.0330436660045277,PCBP2_ENSG00000197111,PCBP2
324.846089873678,2.29466263857429,0.792601332903553,2.89510317900703,0.00379033923433683,0.0331892262847727,CAPG_ENSG00000042493,CAPG
170.266302014921,1.84953366205018,0.638884855725972,2.894940528757,0.0037923037290689,0.0331892262847727,FAM32A_ENSG00000105058,FAM32A
287.793194971994,1.66609733972401,0.575629430280238,2.8943922115186,0.00379893314074901,0.0332280603274516,SMARCC1_ENSG00000173473,SMARCC1
3.8832470231628,3.55327742220101,1.22800721107403,2.89353139799015,0.00380936202529697,0.0332616990665043,HOXA2_ENSG00000105996,HOXA2
134.541045761743,2.06733662238857,0.714466013497458,2.8935408869465,0.00380924692350831,0.0332616990665043,NDUFS8_ENSG00000110717,NDUFS8
89.1385651514816,2.2275809591691,0.769768102398157,2.89383380816798,0.00380569532017329,0.0332616990665043,C18orf32_ENSG00000177576,C18orf32
27.1523608127754,-2.17655138146619,0.752382004415652,-2.89288070247857,0.00381726255621062,0.0332923278636597,SASH1_ENSG00000111961,SASH1
7.85293091817846,2.12980251474505,0.736189106743879,2.89301009106891,0.00381569037757608,0.0332923278636597,EIF5A2_ENSG00000163577,EIF5A2
1276.21532391476,1.64411509281002,0.56859163168478,2.89155696494931,0.00383338091258737,0.0334136790529036,USP15_ENSG00000135655,USP15
96.4085724967706,1.8361678857251,0.635061583107177,2.89132256550814,0.0038362414896649,0.0334193956898509,TP53BP1_ENSG00000067369,TP53BP1
39.30262564011,-1.93829344059022,0.67058825526344,-2.89043750077127,0.0038470601883396,0.0334943930699895,ATF7-NPFF_ENSG00000267281,ATF7-NPFF
112.002090169446,1.51464025129752,0.524218451614187,2.88933029089991,0.00386063333129492,0.0335932721215662,ZFYVE26_ENSG00000072121,ZFYVE26
35.4777485756572,1.83424034331875,0.6348996396774,2.88902407355397,0.00386439488244257,0.0336067112037088,INPP5F_ENSG00000198825,INPP5F
75.0271208934988,1.85289989630313,0.641510557358284,2.88833889801175,0.00387282359045262,0.0336606995321564,BICRA_ENSG00000063169,BICRA
73.1022338429556,1.67620417460505,0.580424349918637,2.88789430498569,0.00387830169563452,0.0336746416964906,SLC25A11_ENSG00000108528,SLC25A11
112.091966470493,1.84944658249758,0.640423765060346,2.88784814586528,0.00387887085381136,0.0336746416964906,RPRD2_ENSG00000163125,RPRD2
1.51110696265113,8.05697809489218,2.79052192209418,2.88726565131075,0.00388605973941186,0.0336984516762042,SLC46A2_ENSG00000119457,SLC46A2
56.0057799952189,1.63109049061578,0.564894735797718,2.88742377517899,0.00388410704999502,0.0336984516762042,PLD2_ENSG00000129219,PLD2
249.746987609882,-1.69433536236896,0.58705324276578,-2.88616983765638,0.00389961658698694,0.0337908614084745,APH1A_ENSG00000117362,APH1A
2001.65491100967,1.41137251961014,0.489033592912472,2.88604410834973,0.00390117478986874,0.0337908614084745,TRIM22_ENSG00000132274,TRIM22
3.72738727581716,-2.81260484826078,0.974919613372867,-2.884960780028,0.00391462426643716,0.0338300311463252,SPA17_ENSG00000064199,SPA17
50.3343770515723,2.14003082830201,0.741713276910739,2.88525350013325,0.00391098601224551,0.0338300311463252,EXOSC8_ENSG00000120699,EXOSC8
1.0538578412391,3.61253434139409,1.25215732326905,2.8850482876726,0.00391353630116828,0.0338300311463252,CDH4_ENSG00000179242,CDH4
489.359613856054,-1.86471066642379,0.646250277866793,-2.8854311251966,0.0039087797860118,0.0338300311463252,GNG10_ENSG00000242616,GNG10
123.461972638151,1.63913422558174,0.568362781397098,2.88395771016633,0.00392711487221728,0.0339186366000396,HDAC6_ENSG00000094631,HDAC6
0.906441895341256,-2.93981337916148,1.01960792697029,-2.88327826941969,0.00393559607655695,0.033972531508229,ATP2B2_ENSG00000157087,ATP2B2
5.14050278576645,2.86530048527083,0.994086821967247,2.88234430027001,0.00394728161291565,0.0340540094983354,MEIS1_ENSG00000143995,MEIS1
14.1303396598076,2.0619031946227,0.715751785515232,2.88075173034804,0.00396728005211394,0.0342070711205592,ZNF669_ENSG00000188295,ZNF669
4.92634321720632,2.61491459309004,0.907788991291359,2.88053128885188,0.00397005544757313,0.0342115409177451,IQCJ-SCHIP1_ENSG00000283154,IQCJ-SCHIP1
115.299931848786,1.98501295061571,0.689662509906503,2.87823815576813,0.00399903111361025,0.0344416554659683,FAM114A2_ENSG00000055147,FAM114A2
252.240851229424,1.7401904577974,0.604842063907882,2.87709893480959,0.00401349739978631,0.0345466175956621,UBE3C_ENSG00000009335,UBE3C
383.510015446308,1.75874455796739,0.611380913067644,2.87667560497231,0.00401888510826924,0.0345733600857804,PARP6_ENSG00000137817,PARP6
47.3713842925116,2.16815545443028,0.753953866493846,2.87571368857484,0.00403115181284157,0.0346592167776815,GTF2E1_ENSG00000153767,GTF2E1
143.947311465293,1.76415463490556,0.61373684228556,2.87444799359908,0.00404734419426677,0.0347787093518683,SLC25A39_ENSG00000013306,SLC25A39
91.5122375730466,1.4223012240213,0.494855319680173,2.87417588021593,0.00405083311674721,0.034781186661873,ZBTB25_ENSG00000089775,ZBTB25
29.6197201136756,2.32594866532163,0.809297432433082,2.87403440577943,0.00405264812044843,0.034781186661873,NCAPH_ENSG00000121152,NCAPH
4492.61207929338,1.54621683503437,0.538022489452045,2.87388885287886,0.00405451621793967,0.034781186661873,RPL21_ENSG00000122026,RPL21
104.121808782789,1.79770507899526,0.625575800023642,2.87368066176364,0.00405718960365101,0.0347844343960079,PAICS_ENSG00000128050,PAICS
3.31695239945872,2.43622465349065,0.847957558089459,2.87305022550861,0.00406529480768911,0.0348342219869709,CCDC155_ENSG00000161609,CCDC155
353.913030479981,1.42318047226516,0.495414418631099,2.8727070079987,0.00406971355965489,0.0348410333167065,VPS26C_ENSG00000157538,VPS26C
1.42672172766781,2.20053894736565,0.766035941877201,2.87263146161673,0.00407068676632057,0.0348410333167065,SYNPO2L_ENSG00000166317,SYNPO2L
310.346655050755,1.66112424737499,0.578466369629649,2.87160038091495,0.00408399052751828,0.0349351740497303,PHACTR2_ENSG00000112419,PHACTR2
80.11624395608,2.36304590454289,0.822971238745681,2.87135903819006,0.00408711020249414,0.0349421412574203,ABCF2_ENSG00000033050,ABCF2
15.6850100215547,1.92107573637708,0.669292164418898,2.87030961739262,0.00410070052257165,0.0350385673738112,COPG2_ENSG00000158623,COPG2
20.1115779562824,2.16733876869732,0.755172022756566,2.86999346292782,0.00410480285071567,0.0350538600626187,NCAM1_ENSG00000149294,NCAM1
2.32495773874813,2.04823927464207,0.713908091363565,2.86905177209847,0.00411704403346809,0.0350637316302668,ARHGAP44_ENSG00000006740,ARHGAP44
45.4096543317789,-2.1873296484418,0.762374208098174,-2.86910237152216,0.00411638544260814,0.0350637316302668,ADAMTS2_ENSG00000087116,ADAMTS2
74.6690758234701,1.58631365090334,0.55289973836137,2.86908012581937,0.00411667497595748,0.0350637316302668,TBC1D13_ENSG00000107021,TBC1D13
39.6399124705885,1.87769936702346,0.654490252643017,2.86894932268399,0.00411837778508974,0.0350637316302668,ZCCHC17_ENSG00000121766,ZCCHC17
23.6398872381836,-1.97787722835236,0.689435161513721,-2.86883718551537,0.00411983810750133,0.0350637316302668,KRBA1_ENSG00000133619,KRBA1
24.1939925363535,-2.43451357684459,0.848555445386466,-2.86900943253722,0.00411759518927012,0.0350637316302668,CD24_ENSG00000272398,CD24
159.730057279483,2.12344596572394,0.740305896943231,2.8683358791167,0.00412637218951351,0.0350996350441335,CEP78_ENSG00000148019,CEP78
6.14510307471809,-2.30247828450866,0.802817721303183,-2.86799633766322,0.00413080314971576,0.0351176187007243,CDH8_ENSG00000150394,CDH8
239.981860022027,-1.15123324853725,0.401600993048732,-2.86660956637015,0.00414894514859044,0.0351535553730206,DICER1_ENSG00000100697,DICER1
192.809037135933,1.81798720899767,0.634026957678162,2.86736579096768,0.00413904313565484,0.0351535553730206,CCDC9_ENSG00000105321,CCDC9
2020.59981932031,1.41486733689923,0.493525514661194,2.86685752786367,0.0041456959722946,0.0351535553730206,EIF4G2_ENSG00000110321,EIF4G2
0.263879366228198,5.68276357884155,1.98228441451744,2.86677508899496,0.00414677595800461,0.0351535553730206,ASB11_ENSG00000165192,ASB11
2.77454142078091,2.9236674025477,1.01989822016544,2.86662663463951,0.00414872141961095,0.0351535553730206,ZNF502_ENSG00000196653,ZNF502
92.9096640742912,1.7536503507049,0.611673724835023,2.86697021549828,0.00414422012719751,0.0351535553730206,ZNF44_ENSG00000197857,ZNF44
467.322707727849,1.48223514374845,0.517116834573494,2.86634478835128,0.00415241723184232,0.0351633186593664,MAP7D1_ENSG00000116871,MAP7D1
238.545818293216,1.5175378205807,0.529563085031251,2.86564124931621,0.00416165568224357,0.0352022192139777,C1GALT1_ENSG00000106392,C1GALT1
1.12891420753964,3.34462620675711,1.16708864594687,2.86578591812414,0.00415975445702846,0.0352022192139777,TMEM200A_ENSG00000164484,TMEM200A
154.356471896273,2.00953385761063,0.701356807790628,2.86520902811359,0.00416734059392094,0.0352123526735445,MED14_ENSG00000180182,MED14
1.47586451316944,5.82083682446198,2.03156604965379,2.86519693782731,0.00416749971607988,0.0352123526735445,PRR22_ENSG00000212123,PRR22
33.1543296458438,1.66956712669443,0.582760952084002,2.86492621155195,0.00417106423112505,0.0352228365545367,GOLPH3L_ENSG00000143457,GOLPH3L
102.755328277375,1.76999742325314,0.61800918526054,2.86403093265831,0.00418287161898876,0.0352862865139926,KIAA0586_ENSG00000100578,KIAA0586
647.420330636096,1.71416457459868,0.598520416323176,2.86400351241001,0.0041832337290965,0.0352862865139926,CLEC7A_ENSG00000172243,CLEC7A
216.735236937888,1.67223709271081,0.583945146137896,2.86368865940692,0.00418739369695647,0.0353017317344083,PRDX6_ENSG00000117592,PRDX6
6.17763848810869,2.14679582679853,0.749744973336267,2.86336808267692,0.0041916331445117,0.0353178294633176,SCN1A_ENSG00000144285,SCN1A
4.66905690563061,2.5948136762738,0.906325483488221,2.86300421156316,0.0041964498536928,0.035338770490153,CASR_ENSG00000036828,CASR
18.3361600779818,3.14609437482768,1.09905380823286,2.86254808569037,0.00420249486817268,0.0353700262141929,TIGD2_ENSG00000180346,TIGD2
673.552654081748,1.36824883455806,0.478156816286743,2.8615064931701,0.0042163286693789,0.0354667646894814,KDM2A_ENSG00000173120,KDM2A
117.304648293687,-1.97751107926267,0.691355843790719,-2.86033754834548,0.00423190306739958,0.035578029226646,MXI1_ENSG00000119950,MXI1
64.6445150709502,-1.73479820148439,0.60662883647025,-2.85973580085401,0.00423994075776218,0.0356258436841237,CLDN15_ENSG00000106404,CLDN15
1325.57639884211,1.86638319051627,0.652733096263825,2.85933592336476,0.00424528967548232,0.0356510254298953,RPS17_ENSG00000182774,RPS17
0.564224048319437,5.57829096466329,1.95107720214169,2.85908264344436,0.00424868081187818,0.0356597473679122,KCNQ4_ENSG00000117013,KCNQ4
100.739611877192,-1.97916685403232,0.692368165432236,-2.85854687266962,0.00425586228285311,0.0357002548331419,RP2_ENSG00000102218,RP2
881.678825337811,1.40769276370668,0.492535541830095,2.85805316399335,0.00426248969790686,0.0357360723677391,C6orf62_ENSG00000112308,C6orf62
426.188676162701,1.71034338574743,0.5984819546093,2.8578027667751,0.00426585454010977,0.0357445125035843,ATP5MC2_ENSG00000135390,ATP5MC2
503.139671236228,1.71428038079667,0.599925707346392,2.85748778524481,0.00427009068833253,0.0357602401401903,RNPEPL1_ENSG00000142327,RNPEPL1
69.8884559802696,1.81602361355183,0.635576833124179,2.85728415339679,0.00427283133819344,0.0357634331443049,METTL8_ENSG00000123600,METTL8
479.424660160237,1.42177390201775,0.497753866423932,2.8563794234937,0.00428502725743514,0.0358259476934373,NOTCH2_ENSG00000134250,NOTCH2
142.64936400004,1.83574567772308,0.642680280368406,2.85639023601404,0.00428488131656625,0.0358259476934373,TP53I11_ENSG00000175274,TP53I11
523.201609002217,1.80302018952042,0.631365560932836,2.85574681466072,0.00429357367990128,0.0358776129216889,SAMD3_ENSG00000164483,SAMD3
144.654079188965,2.05549763132393,0.719919327114885,2.85517773159591,0.00430127508470743,0.0359221640407687,HARS1_ENSG00000170445,HARS1
0.475491959515876,5.73089710203023,2.00734579559047,2.85496256530353,0.00430419019328489,0.0359267152807337,RASD1_ENSG00000108551,RASD1
298.622284885951,1.3734871073669,0.481149093572368,2.85459772389723,0.00430913721937366,0.0359482124222708,ZZEF1_ENSG00000074755,ZZEF1
590.614113903821,1.38332692832582,0.484704914702622,2.85395688462231,0.00431783908975717,0.0359825159473859,PRRC2C_ENSG00000117523,PRRC2C
253.45842231648,1.52062545008967,0.532912974157376,2.85342171016577,0.00432511835704823,0.0359825159473859,KHDRBS1_ENSG00000121774,KHDRBS1
20.3463414466788,-2.3138685778422,0.810886475182391,-2.85350495865866,0.00432398530811037,0.0359825159473859,CHRNA10_ENSG00000129749,CHRNA10
401.183783017401,1.68766266409843,0.591380240441539,2.85376911281036,0.00432039183439664,0.0359825159473859,VPS39_ENSG00000166887,VPS39
745.527172193468,1.86807880666424,0.654567949445852,2.85391120699651,0.00431845994797769,0.0359825159473859,PTPRCAP_ENSG00000213402,PTPRCAP
130.920056735938,1.66768947608949,0.584585985333893,2.85277019622182,0.00433399505214331,0.0360365863962634,ORC2_ENSG00000115942,ORC2
188.821281967683,1.77986764497865,0.623956756458816,2.85254967841049,0.0043370032848673,0.0360418288333435,TERF2_ENSG00000132604,TERF2
3.49022064906973,5.77230688982114,2.0238235149985,2.8521789805498,0.00434206449136581,0.0360641170192454,CDH11_ENSG00000140937,CDH11
106.846788167424,1.83150426637381,0.642211264617104,2.85187191082015,0.00434626102541474,0.0360792029700091,EIF5B_ENSG00000158417,EIF5B
240.612912823521,1.92376689877739,0.674859409826159,2.85061876705986,0.00436342512216001,0.0362018598805153,GLCCI1_ENSG00000106415,GLCCI1
84.6528193249226,2.09209560407722,0.734044990554586,2.85009179409644,0.00437066131604342,0.03624205920601,SNRPE_ENSG00000182004,SNRPE
63.5719895329035,2.10674644621279,0.739290595585764,2.84968652217677,0.00437623375503263,0.0362684260572907,CDC23_ENSG00000094880,CDC23
3.89303978902674,3.3259593831185,1.16760479205297,2.84853180267491,0.0043921463394824,0.0363804121387291,CLRN1_ENSG00000163646,CLRN1
17.1031523532127,2.08830864155118,0.733319829095863,2.84774604298636,0.00440300444848508,0.0364504322392883,MMUT_ENSG00000146085,MMUT
389.763514257332,1.56829526636493,0.550764448274598,2.84748819804546,0.00440657280608722,0.0364600603682697,PAK1_ENSG00000149269,PAK1
230.332770364483,2.0342019178708,0.714501363222338,2.8470231445,0.00441301538448995,0.0364934463710304,CEP85L_ENSG00000111860,CEP85L
41.2749195368858,1.60462305899371,0.563733685607039,2.84642039310782,0.00442137825028805,0.0365227528707718,GLYCTK_ENSG00000168237,GLYCTK
65.887377470131,-1.73497938123065,0.609503874502609,-2.84654364608674,0.0044196670112526,0.0365227528707718,NGRN_ENSG00000182768,NGRN
135.109639899021,1.52265729139986,0.535039639409384,2.84587753737401,0.00442892238475414,0.0365651446122567,DHPS_ENSG00000095059,DHPS
168.707591623452,2.05663706165451,0.722723338793847,2.84567683269621,0.0044317145554731,0.0365682793858798,AC118549.1_ENSG00000036549,AC118549.1
42.8329589051277,-2.46621217198814,0.866883746215132,-2.84491684468162,0.00444230184765195,0.0366356971744876,CACNB1_ENSG00000067191,CACNB1
9.87087232359923,1.83991439940843,0.646796956996958,2.84465531184787,0.00444595052447248,0.0366458499455975,KBTBD6_ENSG00000165572,KBTBD6
1.75775113698642,-3.10300722535203,1.09105390130593,-2.84404576312674,0.00445446495683817,0.0366670255062319,ADGRA2_ENSG00000020181,ADGRA2
43.6344531054007,1.91212644791294,0.672269625859031,2.84428505225059,0.00445112070576143,0.0366670255062319,TMEM156_ENSG00000121895,TMEM156
87.7582073283863,1.93856085975587,0.681684773709286,2.84377902297491,0.00445819554083556,0.0366670255062319,ARL2_ENSG00000213465,ARL2
299.309974673305,1.68099233643746,0.591079317817006,2.84393699080144,0.00445598588702656,0.0366670255062319,LAT_ENSG00000213658,LAT
56.9481167848147,2.75571658172852,0.969464444663214,2.84251433551629,0.00447592181405927,0.036792854044203,HOPX_ENSG00000171476,HOPX
70.5473689754999,-1.82668506308644,0.642678745638292,-2.84229885535148,0.00447894841411841,0.0367977778109523,DMAC2_ENSG00000105341,DMAC2
19.3799180961437,-1.70265524605134,0.599145790066129,-2.84180457291273,0.00448589803312351,0.0368349092015635,CCDC169_ENSG00000242715,CCDC169
82.4679653539777,1.69977853751758,0.598181234572131,2.84157783507436,0.00448908923837154,0.0368411557526994,CCDC122_ENSG00000151773,CCDC122
10.9801302610341,2.14032682481233,0.753412406888203,2.84084361399418,0.00449943709902326,0.0369060971574646,CLEC19A_ENSG00000261210,CLEC19A
7.45805518791988,5.56986232330685,1.96076441119796,2.84065861839253,0.00450204776996807,0.0369075392629399,AC098484.3_ENSG00000283580,AC098484.3
115.110171810706,-2.38943504350749,0.841333696037994,-2.84005627583896,0.00451055758196089,0.0369174037944725,FAP_ENSG00000078098,FAP
118.997645910035,1.97015443692447,0.693618814373763,2.84039936071116,0.00450570874191987,0.0369174037944725,SDR39U1_ENSG00000100445,SDR39U1
248.154702763606,2.26058594474056,0.795939084590913,2.84014943920291,0.00450924043094472,0.0369174037944725,ELOB_ENSG00000103363,ELOB
115.536049232827,1.84469755475794,0.649838694932495,2.83870069471558,0.00452976236974043,0.037054580680262,POFUT2_ENSG00000186866,POFUT2
